order_id,anomaly_type,requires_manual_review
ORD019888,,0
ORD011877,,0
ORD015016,,0
ORD005328,,0
ORD013981,,0
ORD001494,,0
ORD030683,,0
ORD026372,,0
ORD050676,,0
ORD012320,,0
ORD032092,,0
ORD041735,,0
ORD042983,,0
ORD044532,,0
ORD017898,,0
ORD050344,,0
ORD015861,,0
ORD008110,,0
ORD010076,,0
ORD043314,,0
ORD038835,,0
ORD043064,,0
ORD026101,,0
ORD026228,,0
ORD021247,,0
ORD036875,,0
ORD045018,,0
ORD005112,,0
ORD054179,,0
ORD006125,,0
ORD034733,,0
ORD022647,,0
ORD017251,,0
ORD019497,,0
ORD056250,,0
ORD014273,,0
ORD059442,,0
ORD040919,,0
ORD042807,,0
ORD027485,,0
ORD055562,,0
ORD032079,,0
ORD003469,,0
ORD058196,,0
ORD024144,,0
ORD053337,,0
ORD037602,,0
ORD032310,,0
ORD013138,,0
ORD039214,,0
ORD010453,,0
ORD001443,,0
ORD043975,,0
ORD021066,,0
ORD008765,,0
ORD050070,,0
ORD052408,,0
ORD018351,,0
ORD020656,,0
ORD021447,weight_discrepancy,1
ORD005426,,0
ORD014595,,0
ORD042202,,0
ORD013199,,0
ORD029984,,0
ORD027875,,0
ORD001934,weight_discrepancy,1
ORD042050,,0
ORD052556,,0
ORD027109,,0
ORD019744,,0
ORD052839,,0
ORD009201,,0
ORD044925,,0
ORD041845,,0
ORD045384,,0
ORD020637,,0
ORD012359,,0
ORD032973,,0
ORD000334,detention_padding,1
ORD001900,,0
ORD033905,,0
ORD057162,,0
ORD023648,,0
ORD020296,,0
ORD029010,,0
ORD045906,,0
ORD016844,,0
ORD052892,,0
ORD040697,,0
ORD001814,,0
ORD007845,,0
ORD044080,,0
ORD021716,,0
ORD004598,,0
ORD010305,,0
ORD048388,,0
ORD042707,,0
ORD021396,,0
ORD046676,,0
ORD019009,,0
ORD053613,,0
ORD051334,,0
ORD059886,,0
ORD021314,,0
ORD057548,,0
ORD010246,,0
ORD025287,,0
ORD010387,,0
ORD016944,,0
ORD003113,,0
ORD016948,,0
ORD036718,,0
ORD012995,,0
ORD044761,,0
ORD015029,,0
ORD028218,,0
ORD018467,,0
ORD004892,,0
ORD051950,,0
ORD058432,,0
ORD014246,,0
ORD055158,,0
ORD002102,,0
ORD029145,,0
ORD006003,,0
ORD040082,,0
ORD028582,,0
ORD040183,,0
ORD030940,,0
ORD004612,detention_padding,1
ORD025459,,0
ORD048668,,0
ORD014099,,0
ORD056171,detention_padding,1
ORD005671,,0
ORD009259,,0
ORD058479,,0
ORD052598,,0
ORD051449,,0
ORD008801,,0
ORD012928,,0
ORD001289,,0
ORD016742,,0
ORD007589,,0
ORD022211,,0
ORD002820,,0
ORD006599,,0
ORD016129,,0
ORD005303,,0
ORD016103,,0
ORD026723,,0
ORD028031,,0
ORD004863,,0
ORD027935,,0
ORD025648,,0
ORD049218,,0
ORD018344,,0
ORD036457,,0
ORD017698,,0
ORD043746,,0
ORD026108,,0
ORD007938,,0
ORD054577,,0
ORD039541,,0
ORD044768,,0
ORD042425,,0
ORD040693,,0
ORD058846,,0
ORD010208,,0
ORD042972,,0
ORD024392,,0
ORD038943,,0
ORD005016,,0
ORD028632,,0
ORD018388,toll_inflation,1
ORD020842,,0
ORD015651,,0
ORD026449,,0
ORD054351,,0
ORD051224,,0
ORD005945,,0
ORD024831,,0
ORD001398,,0
ORD036176,,0
ORD006105,detention_padding,1
ORD014218,,0
ORD045010,,0
ORD026028,,0
ORD045326,,0
ORD057667,,0
ORD004866,,0
ORD042687,,0
ORD053499,,0
ORD042777,,0
ORD023949,,0
ORD030334,,0
ORD013630,,0
ORD034364,,0
ORD045446,,0
ORD044607,,0
ORD040374,,0
ORD057004,,0
ORD029998,,0
ORD048467,,0
ORD051207,,0
ORD001205,,0
ORD002121,,0
ORD007558,toll_inflation,1
ORD000332,,0
ORD032704,detention_padding,1
ORD040916,,0
ORD039375,,0
ORD009031,,0
ORD044723,,0
ORD047407,,0
ORD017557,,0
ORD046640,,0
ORD000539,,0
ORD047893,,0
ORD028934,,0
ORD007105,,0
ORD020191,,0
ORD015627,,0
ORD030130,,0
ORD023263,,0
ORD003292,,0
ORD048883,,0
ORD052726,,0
ORD024625,,0
ORD017606,,0
ORD010960,,0
ORD023908,,0
ORD017508,,0
ORD049205,,0
ORD020042,,0
ORD001174,,0
ORD053054,,0
ORD038368,,0
ORD007736,,0
ORD008786,,0
ORD009748,,0
ORD049339,,0
ORD006739,,0
ORD058828,,0
ORD014296,,0
ORD012597,,0
ORD037012,,0
ORD022427,,0
ORD023400,,0
ORD045369,,0
ORD035402,,0
ORD041259,,0
ORD006562,,0
ORD056354,,0
ORD010804,,0
ORD027817,,0
ORD013362,,0
ORD048184,,0
ORD009296,,0
ORD010617,,0
ORD016239,,0
ORD049606,,0
ORD057617,,0
ORD035007,,0
ORD038709,toll_inflation,1
ORD014247,,0
ORD050314,,0
ORD016739,,0
ORD057743,,0
ORD055062,,0
ORD000171,,0
ORD041011,,0
ORD052390,weight_discrepancy,1
ORD037647,,0
ORD044344,,0
ORD040055,,0
ORD053703,,0
ORD058294,,0
ORD031614,,0
ORD006299,,0
ORD003459,,0
ORD040773,,0
ORD012831,,0
ORD045982,,0
ORD016424,,0
ORD018232,,0
ORD042350,,0
ORD005998,,0
ORD051406,,0
ORD006838,,0
ORD054615,,0
ORD011335,weight_discrepancy,1
ORD038792,,0
ORD025927,,0
ORD054726,,0
ORD056801,,0
ORD039559,,0
ORD054563,,0
ORD054756,,0
ORD050317,,0
ORD003519,,0
ORD023971,,0
ORD006992,,0
ORD039794,,0
ORD059515,,0
ORD001401,,0
ORD000060,,0
ORD024771,toll_inflation,1
ORD047571,,0
ORD018559,,0
ORD040132,,0
ORD047074,,0
ORD036726,,0
ORD042101,,0
ORD054926,,0
ORD057666,,0
ORD056409,,0
ORD009116,,0
ORD027105,,0
ORD027009,,0
ORD028458,,0
ORD028459,,0
ORD047646,,0
ORD026591,,0
ORD046690,,0
ORD037108,,0
ORD055881,,0
ORD033565,,0
ORD031015,,0
ORD057218,,0
ORD038946,,0
ORD021178,,0
ORD022300,,0
ORD003297,,0
ORD038972,,0
ORD028344,toll_inflation,1
ORD003349,,0
ORD059131,,0
ORD019403,,0
ORD000454,,0
ORD017370,,0
ORD013334,,0
ORD044989,,0
ORD013182,,0
ORD025227,,0
ORD019427,,0
ORD003408,,0
ORD033282,,0
ORD051982,,0
ORD035791,,0
ORD015946,,0
ORD056532,toll_inflation,1
ORD047013,,0
ORD016250,,0
ORD034029,,0
ORD000360,,0
ORD059647,,0
ORD031954,,0
ORD028782,,0
ORD057084,,0
ORD022275,,0
ORD009247,,0
ORD019135,toll_inflation,1
ORD052945,,0
ORD022332,,0
ORD029507,,0
ORD005855,,0
ORD036608,,0
ORD053186,,0
ORD007088,,0
ORD008270,,0
ORD018112,,0
ORD027849,,0
ORD012962,,0
ORD005335,,0
ORD037110,,0
ORD057746,,0
ORD017850,,0
ORD003666,,0
ORD040111,,0
ORD029995,,0
ORD010598,,0
ORD044771,,0
ORD027620,,0
ORD046328,,0
ORD017518,,0
ORD039174,,0
ORD046935,,0
ORD023669,,0
ORD035501,,0
ORD030880,,0
ORD036708,toll_inflation,1
ORD041085,,0
ORD059818,,0
ORD020259,,0
ORD019549,,0
ORD044824,,0
ORD047640,,0
ORD040641,,0
ORD030721,,0
ORD032978,,0
ORD049063,,0
ORD024080,,0
ORD007449,,0
ORD051692,,0
ORD012241,,0
ORD046844,,0
ORD003966,,0
ORD006868,,0
ORD002827,,0
ORD025314,,0
ORD007533,,0
ORD044790,,0
ORD032232,,0
ORD021238,,0
ORD050000,,0
ORD040398,,0
ORD039504,,0
ORD030604,,0
ORD036621,,0
ORD004683,,0
ORD048146,,0
ORD014500,,0
ORD026471,,0
ORD054723,,0
ORD051411,,0
ORD020327,,0
ORD045686,,0
ORD040730,,0
ORD027142,,0
ORD035737,detention_padding,1
ORD021583,,0
ORD004614,,0
ORD027020,,0
ORD024439,,0
ORD030592,,0
ORD037421,,0
ORD016670,,0
ORD049064,,0
ORD011194,,0
ORD052012,,0
ORD041922,,0
ORD029321,,0
ORD014990,,0
ORD013646,,0
ORD045275,,0
ORD004806,,0
ORD028540,,0
ORD015587,,0
ORD022985,,0
ORD021610,,0
ORD010055,,0
ORD014212,,0
ORD048407,,0
ORD020474,,0
ORD019169,,0
ORD014387,,0
ORD010356,,0
ORD023068,,0
ORD046807,,0
ORD005194,,0
ORD000943,,0
ORD032284,,0
ORD056161,weight_discrepancy,1
ORD013405,,0
ORD041801,,0
ORD025330,toll_inflation,1
ORD047520,weight_discrepancy,1
ORD003223,,0
ORD009829,,0
ORD040689,,0
ORD008919,,0
ORD010839,,0
ORD034087,,0
ORD024355,,0
ORD029380,,0
ORD001188,,0
ORD036689,,0
ORD003372,,0
ORD054178,,0
ORD030890,,0
ORD006183,,0
ORD004481,,0
ORD026615,,0
ORD001957,,0
ORD055982,,0
ORD051653,,0
ORD031941,,0
ORD010753,,0
ORD012467,,0
ORD016076,,0
ORD020775,,0
ORD026681,,0
ORD045168,,0
ORD053791,,0
ORD011195,,0
ORD022487,,0
ORD048208,,0
ORD028128,,0
ORD043901,,0
ORD017642,,0
ORD019461,,0
ORD047012,,0
ORD045554,,0
ORD020445,,0
ORD007450,,0
ORD054414,,0
ORD027340,,0
ORD004488,,0
ORD012685,,0
ORD059025,,0
ORD051434,toll_inflation,1
ORD008338,,0
ORD037671,,0
ORD052589,,0
ORD025805,,0
ORD051407,,0
ORD002038,,0
ORD056180,,0
ORD023281,,0
ORD013124,,0
ORD035174,,0
ORD008372,,0
ORD025681,,0
ORD047585,,0
ORD018548,,0
ORD044450,,0
ORD057186,,0
ORD043158,,0
ORD014709,,0
ORD044362,,0
ORD013490,,0
ORD003853,,0
ORD017581,,0
ORD014331,,0
ORD008308,,0
ORD035147,,0
ORD058874,,0
ORD045364,,0
ORD004121,,0
ORD048051,,0
ORD002450,,0
ORD027877,,0
ORD028700,,0
ORD044342,,0
ORD017357,,0
ORD017293,,0
ORD033698,,0
ORD019565,toll_inflation,1
ORD056465,,0
ORD029560,,0
ORD039289,,0
ORD029113,,0
ORD031065,,0
ORD056687,,0
ORD010850,,0
ORD023531,,0
ORD001658,,0
ORD042169,,0
ORD034034,,0
ORD022994,,0
ORD036807,,0
ORD039919,,0
ORD059843,toll_inflation,1
ORD030801,,0
ORD050447,detention_padding,1
ORD007472,,0
ORD007631,,0
ORD021676,,0
ORD008003,,0
ORD046198,,0
ORD022108,,0
ORD015226,toll_inflation,1
ORD016186,,0
ORD004561,,0
ORD045955,,0
ORD051521,,0
ORD037399,,0
ORD010964,,0
ORD015388,,0
ORD047048,,0
ORD045539,,0
ORD038361,,0
ORD020451,,0
ORD049696,,0
ORD050406,,0
ORD009213,,0
ORD002979,,0
ORD007333,,0
ORD012904,,0
ORD044254,,0
ORD004927,,0
ORD024511,,0
ORD049851,,0
ORD001471,,0
ORD017644,,0
ORD044770,weight_discrepancy,1
ORD004431,,0
ORD030371,,0
ORD002001,,0
ORD004826,,0
ORD019136,,0
ORD045101,,0
ORD041552,,0
ORD034724,,0
ORD029825,,0
ORD016431,,0
ORD035517,,0
ORD045947,,0
ORD016962,,0
ORD046689,,0
ORD048585,,0
ORD031792,,0
ORD040582,,0
ORD052293,,0
ORD005536,,0
ORD049525,,0
ORD013766,,0
ORD018622,,0
ORD056513,,0
ORD028735,,0
ORD055189,,0
ORD040824,,0
ORD034439,,0
ORD036907,,0
ORD013521,,0
ORD041157,,0
ORD033481,,0
ORD005572,,0
ORD046214,,0
ORD051826,,0
ORD011838,,0
ORD031333,weight_discrepancy,1
ORD035396,,0
ORD055703,,0
ORD006423,,0
ORD004666,detention_padding,1
ORD008493,,0
ORD037164,,0
ORD033969,,0
ORD000564,,0
ORD025214,,0
ORD023047,,0
ORD011118,,0
ORD046675,,0
ORD033165,,0
ORD049418,,0
ORD017343,,0
ORD026040,,0
ORD052327,,0
ORD016586,,0
ORD046762,,0
ORD045501,,0
ORD029090,,0
ORD042827,,0
ORD036925,,0
ORD040251,,0
ORD017261,,0
ORD028545,,0
ORD004736,detention_padding,1
ORD007573,,0
ORD035130,,0
ORD023019,,0
ORD000045,,0
ORD043046,,0
ORD004814,,0
ORD004453,,0
ORD005975,,0
ORD020899,,0
ORD001818,,0
ORD019567,,0
ORD023109,,0
ORD034730,,0
ORD006842,,0
ORD001709,,0
ORD028301,,0
ORD001581,,0
ORD050989,,0
ORD034316,,0
ORD043939,,0
ORD032172,,0
ORD033976,,0
ORD044443,,0
ORD042842,,0
ORD015501,,0
ORD047274,,0
ORD007756,,0
ORD017004,,0
ORD002740,,0
ORD010539,,0
ORD008950,,0
ORD047575,,0
ORD025042,,0
ORD034202,,0
ORD030496,,0
ORD022532,,0
ORD029590,,0
ORD028318,,0
ORD010211,,0
ORD021805,,0
ORD056085,,0
ORD037737,,0
ORD038761,,0
ORD051986,,0
ORD044571,,0
ORD043550,,0
ORD034192,,0
ORD015910,,0
ORD026863,,0
ORD029366,,0
ORD049561,,0
ORD008718,,0
ORD030475,,0
ORD049962,,0
ORD006377,,0
ORD058386,,0
ORD015199,,0
ORD053026,,0
ORD002250,,0
ORD017913,,0
ORD010880,,0
ORD004098,,0
ORD024288,,0
ORD007684,,0
ORD027768,,0
ORD057981,,0
ORD051791,,0
ORD050098,,0
ORD025041,,0
ORD022580,,0
ORD049864,,0
ORD057372,,0
ORD032386,,0
ORD042526,,0
ORD056052,,0
ORD014148,,0
ORD004774,,0
ORD036132,,0
ORD048077,,0
ORD034274,,0
ORD012794,,0
ORD032529,,0
ORD050655,,0
ORD041703,,0
ORD011746,,0
ORD035237,,0
ORD012325,,0
ORD014860,,0
ORD028662,,0
ORD007964,,0
ORD058944,,0
ORD044620,,0
ORD050952,,0
ORD036253,,0
ORD016797,,0
ORD009587,,0
ORD003377,,0
ORD027299,,0
ORD026426,,0
ORD017002,,0
ORD012367,,0
ORD009581,,0
ORD019806,,0
ORD003485,,0
ORD020685,,0
ORD026371,,0
ORD038522,,0
ORD026368,,0
ORD039618,,0
ORD032591,,0
ORD011355,,0
ORD012078,,0
ORD041624,detention_padding,1
ORD019046,,0
ORD030183,,0
ORD040850,,0
ORD000725,,0
ORD029230,,0
ORD018536,,0
ORD037771,,0
ORD016454,,0
ORD027650,,0
ORD000791,,0
ORD042112,,0
ORD014408,,0
ORD004993,,0
ORD036017,,0
ORD057614,,0
ORD051467,,0
ORD018248,,0
ORD043131,,0
ORD000902,,0
ORD016240,,0
ORD043603,,0
ORD023553,,0
ORD012508,,0
ORD020452,,0
ORD020476,,0
ORD030694,,0
ORD002108,,0
ORD032026,,0
ORD023035,,0
ORD027452,,0
ORD021356,,0
ORD028253,,0
ORD014980,,0
ORD021417,,0
ORD013568,,0
ORD026188,,0
ORD034023,,0
ORD031809,,0
ORD012642,,0
ORD007139,,0
ORD018977,,0
ORD055614,,0
ORD033173,,0
ORD014974,,0
ORD010523,,0
ORD044791,,0
ORD007599,detention_padding,1
ORD050512,,0
ORD013306,,0
ORD059523,,0
ORD009447,,0
ORD012200,,0
ORD055343,,0
ORD048650,,0
ORD046945,,0
ORD023584,,0
ORD025630,,0
ORD024313,,0
ORD016841,,0
ORD044818,,0
ORD047479,,0
ORD032628,detention_padding,1
ORD051935,,0
ORD025760,,0
ORD004607,,0
ORD059719,,0
ORD057947,,0
ORD022293,,0
ORD009777,,0
ORD017299,,0
ORD012648,,0
ORD050813,weight_discrepancy,1
ORD012693,,0
ORD047791,,0
ORD004473,,0
ORD058593,,0
ORD044261,,0
ORD035648,,0
ORD057414,,0
ORD011067,,0
ORD014262,,0
ORD056963,,0
ORD041458,,0
ORD001234,,0
ORD044845,,0
ORD053665,,0
ORD025793,,0
ORD055365,,0
ORD051176,,0
ORD013974,,0
ORD005641,,0
ORD013919,,0
ORD049708,,0
ORD030375,,0
ORD016649,,0
ORD032801,toll_inflation,1
ORD016665,,0
ORD008405,,0
ORD049898,,0
ORD008994,,0
ORD055981,,0
ORD016426,,0
ORD034271,,0
ORD049998,,0
ORD052629,,0
ORD023141,,0
ORD012341,,0
ORD007694,,0
ORD021694,,0
ORD057124,,0
ORD056042,,0
ORD029671,,0
ORD030308,,0
ORD058497,,0
ORD016387,,0
ORD021083,,0
ORD019926,,0
ORD026492,,0
ORD030757,,0
ORD019961,,0
ORD054596,,0
ORD001019,,0
ORD054208,,0
ORD037249,,0
ORD046372,,0
ORD044026,weight_discrepancy,1
ORD035999,,0
ORD047001,,0
ORD021412,,0
ORD002430,,0
ORD053323,,0
ORD023973,,0
ORD044101,,0
ORD040715,,0
ORD031736,,0
ORD032510,,0
ORD030676,,0
ORD056462,,0
ORD006032,,0
ORD032707,,0
ORD000132,,0
ORD032699,,0
ORD036583,,0
ORD048870,,0
ORD045231,,0
ORD023700,,0
ORD033283,,0
ORD002914,,0
ORD055203,,0
ORD021515,,0
ORD018727,detention_padding,1
ORD032757,,0
ORD032262,,0
ORD019534,,0
ORD043894,,0
ORD003960,,0
ORD016405,,0
ORD049133,,0
ORD022815,,0
ORD032252,,0
ORD040583,,0
ORD055999,,0
ORD006200,,0
ORD005315,,0
ORD008076,,0
ORD034246,,0
ORD053799,,0
ORD037929,,0
ORD059193,,0
ORD005607,,0
ORD038060,,0
ORD044573,,0
ORD008651,,0
ORD034838,,0
ORD051164,,0
ORD058340,,0
ORD029067,,0
ORD037258,,0
ORD028675,,0
ORD024041,,0
ORD059676,,0
ORD013249,,0
ORD052733,,0
ORD006878,,0
ORD034971,,0
ORD001335,,0
ORD001669,,0
ORD027866,,0
ORD019106,,0
ORD006442,,0
ORD009663,toll_inflation,1
ORD024704,,0
ORD038437,,0
ORD048021,,0
ORD038272,,0
ORD010324,,0
ORD044028,,0
ORD004801,,0
ORD029458,,0
ORD006390,,0
ORD041023,,0
ORD013461,,0
ORD004563,,0
ORD058833,,0
ORD032882,,0
ORD031311,,0
ORD034294,weight_discrepancy,1
ORD059790,,0
ORD037943,,0
ORD009506,,0
ORD042057,,0
ORD026452,,0
ORD030313,,0
ORD008480,,0
ORD044922,,0
ORD011911,,0
ORD048232,,0
ORD007997,,0
ORD052397,,0
ORD024223,,0
ORD018409,,0
ORD019148,,0
ORD004148,,0
ORD028919,,0
ORD022707,,0
ORD042963,,0
ORD000976,,0
ORD030544,toll_inflation,1
ORD056439,,0
ORD029345,,0
ORD014210,,0
ORD039270,,0
ORD023735,,0
ORD040504,,0
ORD005145,toll_inflation,1
ORD047837,,0
ORD046836,,0
ORD038599,,0
ORD017180,,0
ORD019038,,0
ORD055368,,0
ORD036140,,0
ORD013984,,0
ORD054857,,0
ORD029677,,0
ORD020468,toll_inflation,1
ORD017460,,0
ORD025181,,0
ORD004936,,0
ORD048346,,0
ORD023213,,0
ORD058724,,0
ORD035482,,0
ORD013373,,0
ORD033391,,0
ORD012792,,0
ORD054021,,0
ORD008261,,0
ORD024260,,0
ORD029827,,0
ORD014840,,0
ORD047752,,0
ORD010773,,0
ORD013350,,0
ORD037525,,0
ORD049712,,0
ORD042852,,0
ORD028982,,0
ORD010609,,0
ORD007391,,0
ORD036225,,0
ORD016265,,0
ORD024996,,0
ORD046731,,0
ORD014566,,0
ORD017758,,0
ORD014770,,0
ORD019201,,0
ORD024642,,0
ORD000223,,0
ORD050247,,0
ORD052568,,0
ORD018317,,0
ORD031942,,0
ORD005349,,0
ORD012504,,0
ORD046959,,0
ORD009571,weight_discrepancy,1
ORD011245,,0
ORD016338,,0
ORD024683,,0
ORD040598,,0
ORD005653,,0
ORD027633,,0
ORD056575,,0
ORD020519,,0
ORD024364,,0
ORD039865,,0
ORD037986,,0
ORD010634,,0
ORD042300,,0
ORD043740,,0
ORD042186,,0
ORD004542,toll_inflation,1
ORD056656,,0
ORD016164,,0
ORD007674,,0
ORD047747,,0
ORD020827,,0
ORD003388,,0
ORD047760,,0
ORD057028,,0
ORD007141,,0
ORD051498,,0
ORD008494,,0
ORD054761,,0
ORD056681,,0
ORD048284,,0
ORD002363,,0
ORD017023,,0
ORD033709,,0
ORD055867,,0
ORD014822,,0
ORD013826,,0
ORD013560,,0
ORD025857,,0
ORD003819,,0
ORD022410,,0
ORD024231,,0
ORD022404,,0
ORD032820,,0
ORD002885,,0
ORD004693,,0
ORD004323,,0
ORD011940,,0
ORD017464,,0
ORD038017,,0
ORD059371,,0
ORD013356,,0
ORD049453,,0
ORD004570,,0
ORD038645,,0
ORD044980,,0
ORD013248,,0
ORD055727,,0
ORD051423,,0
ORD032147,,0
ORD042502,,0
ORD001028,,0
ORD012409,,0
ORD040801,,0
ORD054112,,0
ORD035872,,0
ORD039884,,0
ORD037126,,0
ORD010969,,0
ORD024772,,0
ORD053987,,0
ORD010805,,0
ORD017709,,0
ORD023380,,0
ORD041755,,0
ORD011659,,0
ORD017825,,0
ORD052937,,0
ORD036083,,0
ORD042563,detention_padding,1
ORD018204,,0
ORD015999,weight_discrepancy,1
ORD035617,,0
ORD002276,,0
ORD038837,,0
ORD049473,,0
ORD012533,,0
ORD000860,,0
ORD042288,,0
ORD042209,,0
ORD042041,weight_discrepancy,1
ORD050315,,0
ORD023863,,0
ORD052385,,0
ORD048373,,0
ORD021526,,0
ORD037635,,0
ORD041741,,0
ORD045726,,0
ORD051500,,0
ORD009293,,0
ORD021250,,0
ORD040893,,0
ORD023302,,0
ORD052780,,0
ORD027979,,0
ORD039129,,0
ORD010089,,0
ORD036210,,0
ORD004994,,0
ORD033914,detention_padding,1
ORD040144,,0
ORD055059,,0
ORD026943,,0
ORD005843,,0
ORD019642,,0
ORD012544,detention_padding,1
ORD009968,,0
ORD040519,,0
ORD015682,,0
ORD016114,detention_padding,1
ORD033949,,0
ORD005339,,0
ORD035151,,0
ORD037586,,0
ORD038569,,0
ORD047745,weight_discrepancy,1
ORD014617,,0
ORD020922,,0
ORD011934,,0
ORD040010,,0
ORD003180,,0
ORD052656,,0
ORD040484,detention_padding,1
ORD007354,,0
ORD012122,,0
ORD053880,,0
ORD021741,,0
ORD050733,,0
ORD015374,,0
ORD000775,,0
ORD021318,,0
ORD015037,,0
ORD025206,,0
ORD030242,,0
ORD009757,,0
ORD015715,,0
ORD055080,,0
ORD027119,,0
ORD015986,,0
ORD026987,,0
ORD052165,,0
ORD027609,,0
ORD000755,,0
ORD023462,,0
ORD032245,,0
ORD005883,,0
ORD057123,,0
ORD010341,,0
ORD019050,toll_inflation,1
ORD026757,toll_inflation,1
ORD052927,,0
ORD030281,,0
ORD050134,,0
ORD021142,,0
ORD045156,,0
ORD040551,,0
ORD022141,,0
ORD033981,,0
ORD011983,,0
ORD027180,,0
ORD053540,,0
ORD000966,,0
ORD041487,,0
ORD027507,,0
ORD011229,toll_inflation,1
ORD007368,,0
ORD022851,,0
ORD056910,,0
ORD030902,,0
ORD018464,,0
ORD054223,,0
ORD057232,,0
ORD011435,,0
ORD038014,,0
ORD005026,,0
ORD013359,,0
ORD021106,,0
ORD007290,,0
ORD022656,,0
ORD034778,,0
ORD028783,,0
ORD025647,toll_inflation,1
ORD005173,,0
ORD032744,,0
ORD020951,,0
ORD056966,,0
ORD049226,,0
ORD004117,,0
ORD025613,,0
ORD051910,,0
ORD036095,,0
ORD053608,,0
ORD043244,,0
ORD023488,,0
ORD005828,,0
ORD036081,,0
ORD004865,,0
ORD047415,,0
ORD035273,,0
ORD049389,,0
ORD034672,,0
ORD002140,,0
ORD012969,,0
ORD017979,,0
ORD047688,,0
ORD036681,,0
ORD037524,,0
ORD026746,,0
ORD044928,detention_padding,1
ORD007282,,0
ORD034125,,0
ORD053785,,0
ORD042489,,0
ORD018355,,0
ORD015339,,0
ORD021283,,0
ORD041437,,0
ORD028306,,0
ORD004022,,0
ORD019083,,0
ORD016340,,0
ORD020091,,0
ORD027915,,0
ORD033086,,0
ORD002723,weight_discrepancy,1
ORD050646,,0
ORD026841,,0
ORD055366,,0
ORD007678,,0
ORD004446,,0
ORD025780,,0
ORD048120,,0
ORD053142,,0
ORD052340,,0
ORD039185,,0
ORD027325,,0
ORD047603,,0
ORD018357,,0
ORD017409,,0
ORD002580,,0
ORD026519,,0
ORD003320,,0
ORD026537,,0
ORD005269,,0
ORD011306,,0
ORD006919,,0
ORD020135,,0
ORD029320,,0
ORD058767,,0
ORD017185,,0
ORD038604,,0
ORD034412,,0
ORD019006,,0
ORD046217,,0
ORD050332,,0
ORD000365,,0
ORD032151,,0
ORD015289,,0
ORD020488,,0
ORD021891,detention_padding,1
ORD033813,toll_inflation,1
ORD022131,detention_padding,1
ORD044291,,0
ORD030981,,0
ORD008284,,0
ORD048280,,0
ORD026409,,0
ORD010924,,0
ORD024203,,0
ORD059946,,0
ORD000948,,0
ORD056559,,0
ORD003008,,0
ORD003880,,0
ORD005327,,0
ORD035684,,0
ORD017851,,0
ORD006137,,0
ORD019882,,0
ORD010073,,0
ORD026105,,0
ORD013179,,0
ORD010794,,0
ORD043569,,0
ORD056068,,0
ORD000326,,0
ORD047845,,0
ORD049439,,0
ORD026514,,0
ORD027100,,0
ORD022790,,0
ORD036120,,0
ORD040336,,0
ORD023869,,0
ORD023233,,0
ORD045779,,0
ORD050678,,0
ORD027386,,0
ORD046446,,0
ORD022004,,0
ORD017379,,0
ORD007963,,0
ORD006689,,0
ORD049753,,0
ORD020923,,0
ORD018257,,0
ORD050446,,0
ORD025517,,0
ORD003889,,0
ORD029112,detention_padding,1
ORD020439,toll_inflation,1
ORD032478,,0
ORD003140,,0
ORD011909,,0
ORD022122,toll_inflation,1
ORD023287,,0
ORD010785,,0
ORD031306,,0
ORD045306,toll_inflation,1
ORD027093,,0
ORD008853,,0
ORD004150,,0
ORD009082,,0
ORD059842,,0
ORD039307,,0
ORD026073,,0
ORD032376,,0
ORD038875,,0
ORD027173,,0
ORD032657,,0
ORD056366,,0
ORD051723,,0
ORD044804,,0
ORD051590,detention_padding,1
ORD000461,,0
ORD026125,,0
ORD020924,,0
ORD007389,,0
ORD047167,,0
ORD047794,,0
ORD033385,,0
ORD055141,,0
ORD053964,,0
ORD055143,,0
ORD009375,,0
ORD043767,,0
ORD010398,,0
ORD038128,,0
ORD035681,,0
ORD012005,,0
ORD019709,,0
ORD007202,,0
ORD003002,,0
ORD040569,,0
ORD021832,,0
ORD031161,,0
ORD036564,detention_padding,1
ORD057761,,0
ORD026325,,0
ORD009782,,0
ORD017123,,0
ORD000207,,0
ORD043401,,0
ORD008883,,0
ORD040905,,0
ORD023127,,0
ORD028653,,0
ORD051260,,0
ORD008810,,0
ORD009256,,0
ORD047854,,0
ORD000578,,0
ORD015087,,0
ORD000330,,0
ORD028943,,0
ORD009568,,0
ORD018039,,0
ORD009087,,0
ORD052973,,0
ORD033490,,0
ORD015614,,0
ORD020815,,0
ORD056839,,0
ORD052762,detention_padding,1
ORD028298,,0
ORD045895,,0
ORD021655,,0
ORD038777,,0
ORD025282,,0
ORD052328,,0
ORD011704,,0
ORD059970,,0
ORD059594,,0
ORD043790,,0
ORD025285,,0
ORD001896,,0
ORD026154,,0
ORD043916,,0
ORD039866,,0
ORD053521,,0
ORD027266,,0
ORD025313,,0
ORD013281,,0
ORD058258,,0
ORD011242,,0
ORD047370,,0
ORD029558,,0
ORD054684,,0
ORD036770,,0
ORD037508,,0
ORD032173,,0
ORD022430,,0
ORD034569,,0
ORD028211,,0
ORD001703,,0
ORD040783,,0
ORD027182,,0
ORD017228,,0
ORD002990,,0
ORD038784,weight_discrepancy,1
ORD044821,,0
ORD004817,,0
ORD027842,,0
ORD019182,,0
ORD049251,,0
ORD002335,,0
ORD056806,,0
ORD031985,,0
ORD027837,,0
ORD043193,,0
ORD005596,,0
ORD028439,,0
ORD042937,,0
ORD048454,,0
