invoice_id,order_id,vendor_id,actual_billed_amount,actual_days,adverse_weather_days,cost_mismatch,true_delay_days,commercial_delay_days,vendor_padding_ratio,vendor_historical_risk_score,requires_manual_review
INV016243,ORD035732,VEN011,43291.23,1.53,0,4653.620000000003,0.5150000000000001,0.22999999999999998,1.2807881773399017,0.02022727272727273,0
INV016245,ORD035263,VEN015,30459.0,1.29,0,-371.630000000001,0.0020000000000000018,-0.10999999999999988,1.0869565217391304,0.07227741330834114,0
INV016244,ORD051001,VEN008,30600.45,1.51,0,1124.7800000000025,0.278,0.1100000000000001,1.1363636363636362,0.023846153846153847,0
INV016251,ORD023728,VEN002,18612.85,0.55,0,1946.9300000000003,0.05300000000000005,-0.04999999999999993,1.2072434607645874,0.030942731277533036,0
INV016246,ORD046613,VEN002,34943.92,2.52,0,682.3600000000006,1.494,1.42,1.0721247563352827,0.030915492957746475,0
INV016252,ORD033684,VEN008,55250.81,1.68,0,1364.0899999999965,0.19599999999999995,-0.020000000000000018,1.1455525606469001,0.023810930576070904,0
INV016262,ORD027521,VEN017,39941.75,2.04,0,14211.59,1.223,1.04,1.2239902080783354,0.03631205673758865,1
INV016254,ORD053208,VEN015,35863.15,1.85,0,-1885.0800000000017,0.19100000000000006,0.050000000000000044,1.0849909584086799,0.07220973782771536,0
INV016255,ORD039268,VEN002,22159.55,3.66,0,816.880000000001,3.0380000000000003,2.96,1.12540192926045,0.030888302550571678,0
INV016256,ORD003159,VEN005,14726.21,0.73,0,1128.3499999999985,0.238,0.13,1.2195121951219512,0.03538249102457885,0
INV016257,ORD034811,VEN010,23535.33,0.58,0,2670.480000000003,0.0,-0.020000000000000018,1.0344827586206897,0.02826521344232516,0
INV016258,ORD005115,VEN015,38908.66,1.08,0,1190.8400000000038,0.1090000000000001,-0.020000000000000018,1.1328527291452113,0.0721421889616464,0
INV016259,ORD028214,VEN015,28885.69,0.93,0,-405.77000000000044,0.1090000000000001,0.030000000000000027,1.0962241169305726,0.0720747663551402,0
INV016260,ORD003877,VEN003,43400.87,2.04,0,-1194.739999999998,0.6859999999999999,0.3400000000000001,1.2555391432791727,0.07007780320366133,0
INV016261,ORD027448,VEN005,37319.59,1.04,0,554.7999999999956,-0.0009999999999998899,-0.15999999999999992,1.1527377521613833,0.035372722252898954,0
INV016242,ORD058380,VEN005,33970.91,1.38,0,-1205.6599999999962,0.3829999999999999,0.2799999999999998,1.1033099297893683,0.03536295887386144,0
INV016253,ORD049313,VEN024,42169.89,1.29,0,-3315.8899999999994,0.0,-0.10999999999999988,1.0852713178294573,0.04021276595744681,0
INV016241,ORD057254,VEN002,24431.2,0.7,0,146.2400000000016,0.07799999999999996,0.0,1.12540192926045,0.03086115992970123,0
INV016222,ORD021696,VEN005,47777.07,1.79,0,-731.1600000000035,0.506,0.29000000000000004,1.1682242990654206,0.03535320088300221,0
INV016239,ORD003474,VEN020,18494.63,0.57,0,3446.3900000000012,0.15299999999999997,0.06999999999999995,1.1990407673860912,0.12866995073891627,1
INV016240,ORD033069,VEN025,14996.4,0.41,0,1355.0599999999995,0.05299999999999999,0.009999999999999953,1.1204481792717087,0.026511627906976743,0
INV016218,ORD016532,VEN021,42131.09,1.31,0,-767.5300000000061,-0.0029999999999998916,-0.08999999999999986,1.0662604722010662,0.04,0
INV016219,ORD005513,VEN010,72254.02,1.85,0,6194.210000000006,0.04300000000000015,0.050000000000000044,0.9961261759822911,0.028239564428312162,0
INV016220,ORD046551,VEN005,12352.61,0.68,0,-209.63999999999942,0.132,0.08000000000000007,1.0948905109489049,0.03534344827586207,0
INV016221,ORD057300,VEN005,530.07,0.04,0,24.180000000000064,0.0049999999999999975,0.04,0.0,0.03533370104798676,0
INV016224,ORD039450,VEN012,34043.17,1.17,0,1434.989999999998,0.2699999999999999,0.06999999999999984,1.2222222222222223,0.0953931544865865,0
INV016225,ORD010763,VEN005,45339.0,1.66,0,6358.559999999998,0.0009999999999998899,-0.24,1.1452682338758287,0.03532395919492694,0
INV016226,ORD004543,VEN015,13114.72,0.58,0,285.9899999999998,0.0020000000000000018,-0.020000000000000018,1.0380622837370244,0.07200746965452848,0
INV016227,ORD007237,VEN002,42593.99,1.98,0,-2690.1500000000015,0.692,0.48,1.1645962732919255,0.03083406496927129,0
INV016228,ORD005224,VEN021,27199.47,1.03,0,1364.1399999999994,0.20900000000000007,0.13,1.0962241169305726,0.039776536312849164,0
INV016223,ORD054937,VEN005,70014.19,2.18,0,6353.6500000000015,0.41700000000000026,0.18000000000000016,1.1344299489506524,0.03531422271223815,0
INV016230,ORD056228,VEN005,38961.61,1.33,0,-532.489999999998,0.1120000000000001,-0.06999999999999984,1.1494252873563218,0.03530449159548085,0
INV016231,ORD049801,VEN015,70201.61,2.19,0,12682.93,0.42999999999999994,0.18999999999999995,1.1363636363636365,0.0719402985074627,1
INV016232,ORD023023,VEN005,33162.4,0.86,0,1906.9500000000007,0.0010000000000000009,-0.040000000000000036,1.0477299185098952,0.035294765840220385,0
INV016233,ORD017903,VEN009,26511.18,1.65,0,1036.3199999999997,0.5329999999999999,0.34999999999999987,1.1638316920322291,0.09426900584795322,0
INV016234,ORD028058,VEN025,14426.38,0.82,0,418.9200000000001,0.244,0.21999999999999997,1.0416666666666667,0.02643478260869565,0
INV016235,ORD054646,VEN022,28034.14,0.79,0,3739.6100000000006,0.16800000000000004,-0.010000000000000009,1.2861736334405145,0.030718232044198893,0
INV016236,ORD024886,VEN008,19533.84,0.68,0,4377.24,0.22700000000000004,0.08000000000000007,1.324503311258278,0.02377581120943953,0
INV016237,ORD020572,VEN005,23354.35,1.15,0,393.98999999999796,0.20099999999999996,0.04999999999999982,1.1591148577449948,0.03528504544202699,0
INV016229,ORD040652,VEN005,25523.02,0.7,0,1728.9000000000015,0.07899999999999996,0.0,1.1272141706924315,0.03527533039647577,0
INV016238,ORD047161,VEN005,30454.13,0.95,0,1031.1100000000006,0.135,0.1499999999999999,0.98159509202454,0.03526562069914671,0
INV016315,ORD008503,VEN001,9917.35,0.19,0,3194.55,-0.0010000000000000009,-0.010000000000000009,1.0471204188481675,0.0959493670886076,0
INV016300,ORD038804,VEN011,28367.86,0.87,0,2060.8899999999994,0.14500000000000002,-0.030000000000000027,1.2413793103448276,0.020169971671388103,0
INV016299,ORD036128,VEN005,35000.71,1.03,0,-232.79000000000087,0.08100000000000007,-0.07000000000000006,1.1591148577449948,0.03525591634562466,0
INV016298,ORD044127,VEN003,48295.59,1.88,0,-1060.530000000006,0.5599999999999998,0.2799999999999998,1.2121212121212122,0.07004574565416286,0
INV016297,ORD004122,VEN020,55252.32,2.21,0,1525.0999999999985,0.716,0.31000000000000005,1.2717536813922357,0.13294117647058823,0
INV016293,ORD008863,VEN005,38999.33,1.15,0,376.4400000000023,0.135,0.04999999999999982,1.0837438423645323,0.03524621733149931,0
INV016295,ORD056591,VEN012,20006.33,0.6,0,1201.8100000000013,0.051999999999999935,0.0,1.0948905109489049,0.09530499075785583,0
INV016294,ORD036188,VEN001,19814.57,0.77,0,878.1100000000006,0.139,-0.030000000000000027,1.2678288431061808,0.09586269196025295,0
INV016292,ORD039154,VEN003,33735.3,1.07,0,60.12000000000262,0.17000000000000004,-0.030000000000000027,1.2222222222222223,0.07001371742112483,0
INV016301,ORD006949,VEN003,60166.64,2.03,0,4462.3499999999985,0.5069999999999999,0.1299999999999999,1.247537754432042,0.06998171846435101,0
INV016296,ORD055137,VEN013,14645.86,1.81,0,-255.11999999999898,1.189,1.01,1.2882447665056362,0.03160493827160494,0
INV016302,ORD041997,VEN003,14462.11,0.61,0,350.21000000000095,0.184,0.010000000000000009,1.408450704225352,0.06994974874371859,0
INV016313,ORD056170,VEN002,7010.09,0.41,0,222.75,0.18499999999999997,0.10999999999999999,1.3333333333333333,0.030807017543859647,0
INV016304,ORD008114,VEN018,37119.25,1.06,0,2393.230000000003,0.135,0.06000000000000005,1.081081081081081,0.0326605504587156,0
INV016305,ORD053261,VEN009,41184.4,1.76,0,-739.4799999999959,-0.0029999999999998916,-0.44000000000000017,1.2478729438457177,0.09372093023255815,0
INV016306,ORD008751,VEN015,33850.57,1.36,0,1547.829999999998,0.006000000000000005,-0.24,1.1816838995568686,0.07280521901211556,0
INV016307,ORD047303,VEN005,24855.45,1.14,0,742.6700000000019,0.125,-0.06000000000000005,1.1822660098522169,0.03523652365236524,0
INV016308,ORD004870,VEN005,34325.86,0.97,0,127.12999999999738,0.03599999999999992,-0.13000000000000012,1.177730192719486,0.035226835303821834,0
INV016309,ORD014921,VEN005,14990.83,3.4,0,9.1200000000008,2.947,2.9,1.1037527593818983,0.03521715228147334,0
INV016310,ORD057597,VEN005,9863.05,0.4,0,201.01999999999862,0.129,0.10000000000000003,1.107011070110701,0.03520747458092883,0
INV016311,ORD030588,VEN005,48826.44,1.63,0,-510.07999999999447,0.1349999999999998,0.029999999999999805,1.0702341137123745,0.0351978021978022,0
INV016312,ORD014686,VEN015,18076.45,0.51,0,2796.8500000000004,0.09900000000000003,0.010000000000000009,1.2165450121654502,0.07273743016759777,0
INV016314,ORD058164,VEN020,16479.0,0.48,0,964.4500000000007,0.069,-0.020000000000000018,1.2165450121654502,0.13229268292682927,0
INV016291,ORD055557,VEN003,20549.89,0.56,0,3454.869999999999,0.09500000000000003,-0.039999999999999925,1.2903225806451613,0.06991780821917809,0
INV016303,ORD015527,VEN012,34579.88,1.31,0,2677.819999999996,0.3620000000000001,0.20999999999999996,1.160337552742616,0.09521698984302863,0
INV016290,ORD034701,VEN001,19632.45,0.6,0,153.75,-0.0050000000000000044,-0.20000000000000007,1.322314049586777,0.09577617328519857,0
INV016277,ORD037090,VEN017,13606.44,2.33,0,1719.9800000000014,1.951,1.9300000000000002,1.0554089709762533,0.043098591549295774,0
INV016288,ORD048421,VEN002,18998.67,0.81,0,740.75,0.040000000000000036,-0.08999999999999997,1.1688311688311688,0.030780017528483784,0
INV016289,ORD017045,VEN008,24499.42,0.74,0,2974.8899999999994,0.07399999999999995,-0.06000000000000005,1.2012012012012012,0.02374079528718704,0
INV016263,ORD040898,VEN019,42450.53,1.18,0,6336.639999999999,0.23099999999999998,-0.020000000000000018,1.2644889357218125,0.03975646879756469,0
INV016264,ORD023783,VEN006,10281.22,0.4,0,-79.07999999999993,0.066,0.0,1.1976047904191616,0.06657894736842104,0
INV016265,ORD026738,VEN005,69525.0,2.01,0,-3325.800000000003,0.0,-0.29000000000000004,1.1442786069651742,0.03518813512771217,0
INV016266,ORD021817,VEN010,35932.63,1.0,0,1012.8799999999974,-0.0020000000000000018,0.0,0.998003992015968,0.028213961922030826,0
INV016267,ORD049614,VEN007,31887.02,1.09,0,293.72999999999956,0.16900000000000004,-0.010000000000000009,1.1943539630836049,0.0496078431372549,0
INV016268,ORD058303,VEN005,26861.64,0.85,0,-19.4900000000016,0.0010000000000000009,-0.15000000000000002,1.1778563015312131,0.03517847336628226,0
INV016270,ORD050271,VEN022,10322.42,0.32,0,-184.07999999999993,-0.0040000000000000036,-0.08000000000000002,1.2345679012345678,0.030633608815426996,0
INV016271,ORD049071,VEN005,59345.17,4.35,0,3869.6500000000015,2.7859999999999996,2.6499999999999995,1.0869565217391304,0.03516881690914082,0
INV016272,ORD036837,VEN003,7773.34,0.31,0,47.0,-0.0020000000000000018,-0.09000000000000002,1.2820512820512822,0.06988589685075308,0
INV016273,ORD034195,VEN005,22148.0,0.66,0,2987.0,0.08400000000000007,-0.039999999999999925,1.215277777777778,0.03515916575192097,0
INV016274,ORD041833,VEN002,23258.3,0.66,0,1331.4199999999983,0.08300000000000007,-0.039999999999999925,1.2131715771230502,0.030753064798598947,0
INV016269,ORD038153,VEN005,4775.59,0.2,0,7.420000000000073,0.0050000000000000044,0.0,1.0256410256410258,0.03514951989026063,0
INV016276,ORD043207,VEN002,44910.72,1.7,0,2492.840000000004,0.3699999999999999,0.19999999999999996,1.1278195488721805,0.030726159230096237,0
INV016275,ORD000119,VEN001,54279.61,2.23,0,-841.6999999999971,0.692,0.42999999999999994,1.1703511053315996,0.09568981064021642,0
INV016286,ORD022997,VEN012,20160.11,0.7,0,5718.540000000001,0.23499999999999993,0.09999999999999998,1.2903225806451613,0.09512915129151292,0
INV016285,ORD026554,VEN015,5478.91,0.12,0,1575.58,0.0,0.01999999999999999,0.8333333333333334,0.07266976744186047,0
INV016284,ORD022505,VEN006,36567.06,1.55,0,4246.109999999997,0.21999999999999997,-0.1499999999999999,1.2781954887218043,0.0661437908496732,0
INV016283,ORD026516,VEN008,31646.53,0.88,0,1011.6999999999971,0.05600000000000005,-0.12,1.2135922330097089,0.023705882352941177,0
INV016287,ORD036397,VEN015,29951.71,1.26,0,-844.3400000000001,0.33899999999999997,0.26,1.0857763300760044,0.07260223048327138,0
INV016281,ORD045378,VEN005,27019.8,0.9,0,-602.0200000000004,0.041000000000000036,-0.09999999999999998,1.1641443538998837,0.035139879319802524,0
INV016280,ORD043195,VEN010,24676.26,0.75,0,532.7799999999988,0.0040000000000000036,-0.050000000000000044,1.0723860589812333,0.02818840579710145,0
INV016279,ORD051570,VEN003,26300.1,2.26,0,389.619999999999,1.4739999999999998,1.3599999999999999,1.1450381679389312,0.06985401459854015,0
INV016278,ORD023752,VEN003,15063.08,0.49,0,-221.96000000000095,-0.0020000000000000018,-0.10999999999999999,1.2195121951219512,0.06982216142270863,0
INV016282,ORD038171,VEN005,31539.03,0.87,0,942.5099999999984,0.02100000000000002,-0.13,1.1778563015312131,0.035130244036194136,0
INV016353,ORD006954,VEN015,43109.58,1.55,0,-1238.939999999995,0.3320000000000001,0.15000000000000013,1.1494252873563218,0.07253481894150418,0
INV016352,ORD057642,VEN008,11695.56,0.35,0,638.0,0.03999999999999998,-0.050000000000000044,1.2903225806451615,0.02367107195301028,0
INV016351,ORD031260,VEN005,33719.78,3.45,1,5354.16,2.257,2.25,1.0058675607711651,0.03512061403508772,0
INV016350,ORD044130,VEN011,24442.83,0.93,0,816.4200000000019,0.16400000000000003,0.030000000000000027,1.174934725848564,0.020112994350282486,0
INV016349,ORD013263,VEN005,18325.87,0.92,0,-544.5800000000017,0.16500000000000004,0.020000000000000018,1.1920529801324504,0.035110989312140316,0
INV016347,ORD028680,VEN025,27968.1,0.85,0,-469.3700000000026,0.019000000000000017,-0.050000000000000044,1.0830324909747293,0.02635838150289017,0
INV016346,ORD049706,VEN005,14138.88,0.41,0,457.5799999999999,-0.0010000000000000009,0.009999999999999953,0.9732360097323602,0.0351013698630137,0
INV016345,ORD001674,VEN003,41711.71,1.54,0,1283.75,0.45799999999999996,0.24,1.2014787430683918,0.06979033728350045,0
INV016344,ORD044900,VEN003,6027.13,0.23,0,-182.27999999999975,0.035,0.03,1.0256410256410258,0.06975854214123008,0
INV016354,ORD058844,VEN007,13984.19,0.54,0,381.78000000000065,0.12900000000000006,0.040000000000000036,1.2165450121654502,0.04936585365853658,0
INV016348,ORD052776,VEN003,32443.55,4.35,0,1570.4199999999983,3.0619999999999994,2.7499999999999996,1.2422360248447206,0.06972677595628415,0
INV016355,ORD053269,VEN016,63233.7,2.09,0,-3401.6699999999983,0.2829999999999999,0.08999999999999986,1.1068068622025458,0.03631205673758865,0
INV016368,ORD039412,VEN015,20522.48,0.66,0,1188.4799999999996,0.07600000000000007,-0.039999999999999925,1.1986301369863013,0.07246753246753247,0
INV016357,ORD021771,VEN011,30813.46,1.16,0,-1720.3500000000022,0.2859999999999999,0.15999999999999992,1.1441647597254005,0.020056338028169016,0
INV016358,ORD018324,VEN005,13070.21,0.68,0,817.0099999999984,0.275,0.18000000000000005,1.2345679012345678,0.03509175568337442,0
INV016359,ORD055488,VEN010,4500.49,0.04,0,3552.87,0.0049999999999999975,0.04,0.0,0.02816289592760181,0
INV016360,ORD010911,VEN002,7900.44,0.26,0,-115.8100000000004,0.0020000000000000018,-0.03999999999999998,1.1627906976744184,0.030699300699300696,0
INV016361,ORD005170,VEN005,26717.37,0.76,0,5212.049999999999,0.09399999999999997,0.06000000000000005,1.051051051051051,0.035082146768893756,0
INV016362,ORD055510,VEN005,21555.45,0.74,0,-1064.2900000000009,0.07399999999999995,-0.06000000000000005,1.2012012012012012,0.03507254311524774,0
INV016363,ORD026348,VEN012,22052.41,0.74,0,581.4199999999983,0.10899999999999999,-0.06000000000000005,1.2678288431061808,0.09504147465437789,0
INV016364,ORD015159,VEN002,68043.79,2.21,0,2061.4899999999907,0.20000000000000018,-0.08999999999999986,1.1442786069651742,0.03067248908296943,0
INV016365,ORD041045,VEN005,20286.69,0.59,0,234.4499999999971,0.01200000000000001,-0.010000000000000009,1.0380622837370244,0.035062944718117134,0
INV016366,ORD018678,VEN002,51963.8,1.76,0,1395.810000000005,0.22199999999999998,-0.040000000000000036,1.1703511053315996,0.0306457242582897,0
INV016367,ORD017522,VEN003,17312.69,0.78,0,-203.75,0.05500000000000005,-0.020000000000000018,1.103448275862069,0.06969503868912152,0
INV016356,ORD017433,VEN010,19755.96,0.86,0,1645.7700000000004,0.05799999999999994,-0.040000000000000036,1.1221945137157108,0.0281374321880651,0
INV016342,ORD051061,VEN009,13353.77,0.36,0,362.4899999999998,-0.0020000000000000018,-0.040000000000000036,1.1049723756906078,0.0931791907514451,0
INV016343,ORD008962,VEN007,37152.06,1.4,0,-1328.8700000000026,0.381,0.19999999999999996,1.1776251226692838,0.04912621359223301,0
INV016340,ORD028366,VEN008,11510.13,0.34,0,1256.3999999999996,0.04200000000000004,0.040000000000000036,1.0067114093959733,0.02363636363636364,0
INV016341,ORD028357,VEN012,22476.83,0.7,0,1453.8700000000026,0.12,0.0,1.206896551724138,0.09495395948434623,0
INV016316,ORD053361,VEN015,36495.07,1.29,0,638.5999999999985,0.31900000000000006,0.18999999999999995,1.1328527291452113,0.07240037071362374,0
INV016317,ORD007463,VEN007,12908.4,0.51,0,1029.9699999999993,0.131,0.010000000000000009,1.3192612137203166,0.048888888888888885,1
INV016318,ORD034388,VEN022,36911.62,1.43,0,-970.25,0.244,-0.07000000000000006,1.2647554806070826,0.030549450549450546,0
INV016319,ORD040046,VEN003,28469.11,0.78,0,3089.4300000000003,0.0040000000000000036,-0.21999999999999997,1.2886597938144329,0.06966333030027298,1
INV016320,ORD008055,VEN021,17065.78,0.78,0,708.8199999999997,0.01100000000000001,-0.12,1.1703511053315996,0.03955555555555556,0
INV016322,ORD036790,VEN020,12350.07,0.33,0,554.1299999999992,-0.0040000000000000036,0.030000000000000027,0.8982035928143711,0.1316504854368932,0
INV016323,ORD030765,VEN008,14913.72,0.46,0,-638.6800000000003,0.049000000000000044,-0.03999999999999998,1.2165450121654502,0.02360175695461201,0
INV016324,ORD052858,VEN011,38584.95,3.88,0,-1048.760000000002,2.867,2.58,1.2833168805528137,0.02,0
INV016325,ORD032381,VEN018,37933.08,0.98,0,1260.0699999999997,0.0020000000000000018,-0.1200000000000001,1.1247443762781186,0.032511415525114155,0
INV016326,ORD017833,VEN003,34888.21,0.8,0,9721.07,0.14200000000000002,0.0,1.21580547112462,0.07008640291041382,0
INV016327,ORD045051,VEN019,26182.41,1.06,0,-1649.7299999999996,0.21900000000000008,0.06000000000000005,1.1890606420927468,0.039696048632218844,0
INV016321,ORD047471,VEN017,8108.81,0.2,0,2348.6100000000006,0.020000000000000018,0.0,1.1111111111111112,0.042797202797202796,0
INV016329,ORD050984,VEN024,15012.48,0.57,0,1850.3199999999997,0.13199999999999995,0.06999999999999995,1.1415525114155252,0.04010610079575597,0
INV016339,ORD016094,VEN005,15282.6,0.67,0,516.5799999999999,0.0040000000000000036,-0.13,1.2012012012012012,0.03505335157318742,0
INV016328,ORD043736,VEN025,18057.71,0.88,0,1048.1399999999994,0.15500000000000003,0.07999999999999996,1.103448275862069,0.026282420749279535,0
INV016338,ORD004183,VEN010,53501.83,1.59,0,-756.0599999999977,0.09299999999999997,0.09000000000000008,1.002004008016032,0.028112014453477868,0
