price_date,state,diesel_price_per_litre,source
2023-11-28,Karnataka,93.85,PPAC-derived
2023-11-28,Madhya Pradesh,94.15,PPAC-derived
2023-11-28,Maharashtra,94.27,PPAC-IOC-metro
2023-11-28,Punjab,92.25,PPAC-derived
2023-11-28,Rajasthan,95.05,PPAC-derived
2023-11-28,Tamil Nadu,94.24,PPAC-IOC-metro
2023-11-28,Telangana,96.15,PPAC-derived
2023-11-28,Uttar Pradesh,90.85,PPAC-derived
2023-11-28,West Bengal,92.76,PPAC-IOC-metro
2023-11-29,Andhra Pradesh,97.35,PPAC-derived
2023-11-29,Delhi,89.62,PPAC-IOC-metro
2023-11-29,Gujarat,89.15,PPAC-derived
2023-11-29,Haryana,91.65,PPAC-derived
2023-11-29,Karnataka,93.85,PPAC-derived
2023-11-29,Madhya Pradesh,94.15,PPAC-derived
2023-11-29,Maharashtra,94.27,PPAC-IOC-metro
2023-11-29,Punjab,92.25,PPAC-derived
2023-11-29,Rajasthan,95.05,PPAC-derived
2023-11-29,Tamil Nadu,94.24,PPAC-IOC-metro
2023-11-29,Telangana,96.15,PPAC-derived
2023-11-29,Uttar Pradesh,90.85,PPAC-derived
2023-11-29,West Bengal,92.76,PPAC-IOC-metro
2023-11-30,Andhra Pradesh,97.35,PPAC-derived
2023-11-30,Delhi,89.62,PPAC-IOC-metro
2023-11-30,Gujarat,89.15,PPAC-derived
2023-11-30,Haryana,91.65,PPAC-derived
2023-11-30,Karnataka,93.85,PPAC-derived
2023-11-30,Madhya Pradesh,94.15,PPAC-derived
2023-11-30,Maharashtra,94.27,PPAC-IOC-metro
2023-11-30,Punjab,92.25,PPAC-derived
2023-11-30,Rajasthan,95.05,PPAC-derived
2023-11-30,Tamil Nadu,94.24,PPAC-IOC-metro
2023-11-30,Telangana,96.15,PPAC-derived
2023-11-30,Uttar Pradesh,90.85,PPAC-derived
2023-11-30,West Bengal,92.76,PPAC-IOC-metro
2023-12-01,Andhra Pradesh,97.35,PPAC-derived
2023-12-01,Delhi,89.62,PPAC-IOC-metro
2023-12-01,Gujarat,89.15,PPAC-derived
2023-12-01,Haryana,91.65,PPAC-derived
2023-12-01,Karnataka,93.85,PPAC-derived
2023-12-01,Madhya Pradesh,94.15,PPAC-derived
2023-12-01,Maharashtra,94.27,PPAC-IOC-metro
2023-12-01,Punjab,92.25,PPAC-derived
2023-12-01,Rajasthan,95.05,PPAC-derived
2023-12-01,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-01,Telangana,96.15,PPAC-derived
2023-12-01,Uttar Pradesh,90.85,PPAC-derived
2023-12-01,West Bengal,92.76,PPAC-IOC-metro
2023-12-02,Andhra Pradesh,97.35,PPAC-derived
2023-12-02,Delhi,89.62,PPAC-IOC-metro
2023-12-02,Gujarat,89.15,PPAC-derived
2023-12-02,Haryana,91.65,PPAC-derived
2023-12-02,Karnataka,93.85,PPAC-derived
2023-12-02,Madhya Pradesh,94.15,PPAC-derived
2023-12-02,Maharashtra,94.27,PPAC-IOC-metro
2023-12-02,Punjab,92.25,PPAC-derived
2023-12-02,Rajasthan,95.05,PPAC-derived
2023-12-02,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-02,Telangana,96.15,PPAC-derived
2023-12-02,Uttar Pradesh,90.85,PPAC-derived
2023-12-02,West Bengal,92.76,PPAC-IOC-metro
2023-12-03,Andhra Pradesh,97.35,PPAC-derived
2023-12-03,Delhi,89.62,PPAC-IOC-metro
2023-12-03,Gujarat,89.15,PPAC-derived
2023-12-03,Haryana,91.65,PPAC-derived
2023-12-03,Karnataka,93.85,PPAC-derived
2023-12-03,Madhya Pradesh,94.15,PPAC-derived
2023-12-03,Maharashtra,94.27,PPAC-IOC-metro
2023-12-03,Punjab,92.25,PPAC-derived
2023-12-03,Rajasthan,95.05,PPAC-derived
2023-12-03,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-03,Telangana,96.15,PPAC-derived
2023-12-03,Uttar Pradesh,90.85,PPAC-derived
2023-12-03,West Bengal,92.76,PPAC-IOC-metro
2023-12-04,Andhra Pradesh,97.35,PPAC-derived
2023-12-04,Delhi,89.62,PPAC-IOC-metro
2023-12-04,Gujarat,89.15,PPAC-derived
2023-12-04,Haryana,91.65,PPAC-derived
2023-12-04,Karnataka,93.85,PPAC-derived
2023-12-04,Madhya Pradesh,94.15,PPAC-derived
2023-12-04,Maharashtra,94.27,PPAC-IOC-metro
2023-12-04,Punjab,92.25,PPAC-derived
2023-12-04,Rajasthan,95.05,PPAC-derived
2023-12-04,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-04,Telangana,96.15,PPAC-derived
2023-12-04,Uttar Pradesh,90.85,PPAC-derived
2023-12-04,West Bengal,92.76,PPAC-IOC-metro
2023-12-05,Andhra Pradesh,97.35,PPAC-derived
2023-12-05,Delhi,89.62,PPAC-IOC-metro
2023-12-05,Gujarat,89.15,PPAC-derived
2023-12-05,Haryana,91.65,PPAC-derived
2023-12-05,Karnataka,93.85,PPAC-derived
2023-12-05,Madhya Pradesh,94.15,PPAC-derived
2023-12-05,Maharashtra,94.27,PPAC-IOC-metro
2023-12-05,Punjab,92.25,PPAC-derived
2023-12-05,Rajasthan,95.05,PPAC-derived
2023-12-05,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-05,Telangana,96.15,PPAC-derived
2023-12-05,Uttar Pradesh,90.85,PPAC-derived
2023-12-05,West Bengal,92.76,PPAC-IOC-metro
2023-12-06,Andhra Pradesh,97.35,PPAC-derived
2023-12-06,Delhi,89.62,PPAC-IOC-metro
2023-12-06,Gujarat,89.15,PPAC-derived
2023-12-06,Haryana,91.65,PPAC-derived
2023-12-06,Karnataka,93.85,PPAC-derived
2023-12-06,Madhya Pradesh,94.15,PPAC-derived
2023-12-06,Maharashtra,94.27,PPAC-IOC-metro
2023-12-06,Punjab,92.25,PPAC-derived
2023-12-06,Rajasthan,95.05,PPAC-derived
2023-12-06,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-06,Telangana,96.15,PPAC-derived
2023-12-06,Uttar Pradesh,90.85,PPAC-derived
2023-12-06,West Bengal,92.76,PPAC-IOC-metro
2023-12-07,Andhra Pradesh,97.35,PPAC-derived
2023-12-07,Delhi,89.62,PPAC-IOC-metro
2023-12-07,Gujarat,89.15,PPAC-derived
2023-12-07,Haryana,91.65,PPAC-derived
2023-12-07,Karnataka,93.85,PPAC-derived
2023-12-07,Madhya Pradesh,94.15,PPAC-derived
2023-12-07,Maharashtra,94.27,PPAC-IOC-metro
2023-12-07,Punjab,92.25,PPAC-derived
2023-12-07,Rajasthan,95.05,PPAC-derived
2023-12-07,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-07,Telangana,96.15,PPAC-derived
2023-12-07,Uttar Pradesh,90.85,PPAC-derived
2023-12-07,West Bengal,92.76,PPAC-IOC-metro
2023-12-08,Andhra Pradesh,97.35,PPAC-derived
2023-12-08,Delhi,89.62,PPAC-IOC-metro
2023-12-08,Gujarat,89.15,PPAC-derived
2023-12-08,Haryana,91.65,PPAC-derived
2023-12-08,Karnataka,93.85,PPAC-derived
2023-12-08,Madhya Pradesh,94.15,PPAC-derived
2023-12-08,Maharashtra,94.27,PPAC-IOC-metro
2023-12-08,Punjab,92.25,PPAC-derived
2023-12-08,Rajasthan,95.05,PPAC-derived
2023-12-08,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-08,Telangana,96.15,PPAC-derived
2023-12-08,Uttar Pradesh,90.85,PPAC-derived
2023-12-08,West Bengal,92.76,PPAC-IOC-metro
2023-12-09,Andhra Pradesh,97.35,PPAC-derived
2023-12-09,Delhi,89.62,PPAC-IOC-metro
2023-12-09,Gujarat,89.15,PPAC-derived
2023-12-09,Haryana,91.65,PPAC-derived
2023-12-09,Karnataka,93.85,PPAC-derived
2023-12-09,Madhya Pradesh,94.15,PPAC-derived
2023-12-09,Maharashtra,94.27,PPAC-IOC-metro
2023-12-09,Punjab,92.25,PPAC-derived
2023-12-09,Rajasthan,95.05,PPAC-derived
2023-12-09,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-09,Telangana,96.15,PPAC-derived
2023-12-09,Uttar Pradesh,90.85,PPAC-derived
2023-12-09,West Bengal,92.76,PPAC-IOC-metro
2023-12-10,Andhra Pradesh,97.35,PPAC-derived
2023-12-10,Delhi,89.62,PPAC-IOC-metro
2023-12-10,Gujarat,89.15,PPAC-derived
2023-12-10,Haryana,91.65,PPAC-derived
2023-12-10,Karnataka,93.85,PPAC-derived
2023-12-10,Madhya Pradesh,94.15,PPAC-derived
2023-12-10,Maharashtra,94.27,PPAC-IOC-metro
2023-12-10,Punjab,92.25,PPAC-derived
2023-12-10,Rajasthan,95.05,PPAC-derived
2023-12-10,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-10,Telangana,96.15,PPAC-derived
2023-12-10,Uttar Pradesh,90.85,PPAC-derived
2023-12-10,West Bengal,92.76,PPAC-IOC-metro
2023-12-11,Andhra Pradesh,97.35,PPAC-derived
2023-12-11,Delhi,89.62,PPAC-IOC-metro
2023-12-11,Gujarat,89.15,PPAC-derived
2023-12-11,Haryana,91.65,PPAC-derived
2023-12-11,Karnataka,93.85,PPAC-derived
2023-12-11,Madhya Pradesh,94.15,PPAC-derived
2023-12-11,Maharashtra,94.27,PPAC-IOC-metro
2023-12-11,Punjab,92.25,PPAC-derived
2023-12-11,Rajasthan,95.05,PPAC-derived
2023-12-11,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-11,Telangana,96.15,PPAC-derived
2023-12-11,Uttar Pradesh,90.85,PPAC-derived
2023-12-11,West Bengal,92.76,PPAC-IOC-metro
2023-12-12,Andhra Pradesh,97.35,PPAC-derived
2023-12-12,Delhi,89.62,PPAC-IOC-metro
2023-12-12,Gujarat,89.15,PPAC-derived
2023-12-12,Haryana,91.65,PPAC-derived
2023-12-12,Karnataka,93.85,PPAC-derived
2023-12-12,Madhya Pradesh,94.15,PPAC-derived
2023-12-12,Maharashtra,94.27,PPAC-IOC-metro
2023-12-12,Punjab,92.25,PPAC-derived
2023-12-12,Rajasthan,95.05,PPAC-derived
2023-12-12,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-12,Telangana,96.15,PPAC-derived
2023-12-12,Uttar Pradesh,90.85,PPAC-derived
2023-12-12,West Bengal,92.76,PPAC-IOC-metro
2023-12-13,Andhra Pradesh,97.35,PPAC-derived
2023-12-13,Delhi,89.62,PPAC-IOC-metro
2023-12-13,Gujarat,89.15,PPAC-derived
2023-12-13,Haryana,91.65,PPAC-derived
2023-12-13,Karnataka,93.85,PPAC-derived
2023-12-13,Madhya Pradesh,94.15,PPAC-derived
2023-12-13,Maharashtra,94.27,PPAC-IOC-metro
2023-12-13,Punjab,92.25,PPAC-derived
2023-12-13,Rajasthan,95.05,PPAC-derived
2023-12-13,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-13,Telangana,96.15,PPAC-derived
2023-12-13,Uttar Pradesh,90.85,PPAC-derived
2023-12-13,West Bengal,92.76,PPAC-IOC-metro
2023-12-14,Andhra Pradesh,97.35,PPAC-derived
2023-12-14,Delhi,89.62,PPAC-IOC-metro
2023-12-14,Gujarat,89.15,PPAC-derived
2023-12-14,Haryana,91.65,PPAC-derived
2023-12-14,Karnataka,93.85,PPAC-derived
2023-12-14,Madhya Pradesh,94.15,PPAC-derived
2023-12-14,Maharashtra,94.27,PPAC-IOC-metro
2023-12-14,Punjab,92.25,PPAC-derived
2023-12-14,Rajasthan,95.05,PPAC-derived
2023-12-14,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-14,Telangana,96.15,PPAC-derived
2023-12-14,Uttar Pradesh,90.85,PPAC-derived
2023-12-14,West Bengal,92.76,PPAC-IOC-metro
2023-12-15,Andhra Pradesh,97.35,PPAC-derived
2023-12-15,Delhi,89.62,PPAC-IOC-metro
2023-12-15,Gujarat,89.15,PPAC-derived
2023-12-15,Haryana,91.65,PPAC-derived
2023-12-15,Karnataka,93.85,PPAC-derived
2023-12-15,Madhya Pradesh,94.15,PPAC-derived
2023-12-15,Maharashtra,94.27,PPAC-IOC-metro
2023-12-15,Punjab,92.25,PPAC-derived
2023-12-15,Rajasthan,95.05,PPAC-derived
2023-12-15,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-15,Telangana,96.15,PPAC-derived
2023-12-15,Uttar Pradesh,90.85,PPAC-derived
2023-12-15,West Bengal,92.76,PPAC-IOC-metro
2023-12-16,Andhra Pradesh,97.35,PPAC-derived
2023-12-16,Delhi,89.62,PPAC-IOC-metro
2023-12-16,Gujarat,89.15,PPAC-derived
2023-12-16,Haryana,91.65,PPAC-derived
2023-12-16,Karnataka,93.85,PPAC-derived
2023-12-16,Madhya Pradesh,94.15,PPAC-derived
2023-12-16,Maharashtra,94.27,PPAC-IOC-metro
2023-12-16,Punjab,92.25,PPAC-derived
2023-12-16,Rajasthan,95.05,PPAC-derived
2023-12-16,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-16,Telangana,96.15,PPAC-derived
2023-12-16,Uttar Pradesh,90.85,PPAC-derived
2023-12-16,West Bengal,92.76,PPAC-IOC-metro
2023-12-17,Andhra Pradesh,97.35,PPAC-derived
2023-12-17,Delhi,89.62,PPAC-IOC-metro
2023-12-17,Gujarat,89.15,PPAC-derived
2023-12-17,Haryana,91.65,PPAC-derived
2023-12-17,Karnataka,93.85,PPAC-derived
2023-12-17,Madhya Pradesh,94.15,PPAC-derived
2023-12-17,Maharashtra,94.27,PPAC-IOC-metro
2023-12-17,Punjab,92.25,PPAC-derived
2023-12-17,Rajasthan,95.05,PPAC-derived
2023-12-17,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-17,Telangana,96.15,PPAC-derived
2023-12-17,Uttar Pradesh,90.85,PPAC-derived
2023-12-17,West Bengal,92.76,PPAC-IOC-metro
2023-12-18,Andhra Pradesh,97.35,PPAC-derived
2023-12-18,Delhi,89.62,PPAC-IOC-metro
2023-12-18,Gujarat,89.15,PPAC-derived
2023-12-18,Haryana,91.65,PPAC-derived
2023-12-18,Karnataka,93.85,PPAC-derived
2023-12-18,Madhya Pradesh,94.15,PPAC-derived
2023-12-18,Maharashtra,94.27,PPAC-IOC-metro
2023-12-18,Punjab,92.25,PPAC-derived
2023-12-18,Rajasthan,95.05,PPAC-derived
2023-12-18,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-18,Telangana,96.15,PPAC-derived
2023-12-18,Uttar Pradesh,90.85,PPAC-derived
2023-12-18,West Bengal,92.76,PPAC-IOC-metro
2023-12-19,Andhra Pradesh,97.35,PPAC-derived
2023-12-19,Delhi,89.62,PPAC-IOC-metro
2023-12-19,Gujarat,89.15,PPAC-derived
2023-12-19,Haryana,91.65,PPAC-derived
2023-12-19,Karnataka,93.85,PPAC-derived
2023-12-19,Madhya Pradesh,94.15,PPAC-derived
2023-12-19,Maharashtra,94.27,PPAC-IOC-metro
2023-12-19,Punjab,92.25,PPAC-derived
2023-12-19,Rajasthan,95.05,PPAC-derived
2023-12-19,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-19,Telangana,96.15,PPAC-derived
2023-12-19,Uttar Pradesh,90.85,PPAC-derived
2023-12-19,West Bengal,92.76,PPAC-IOC-metro
2023-12-20,Andhra Pradesh,97.35,PPAC-derived
2023-12-20,Delhi,89.62,PPAC-IOC-metro
2023-12-20,Gujarat,89.15,PPAC-derived
2023-12-20,Haryana,91.65,PPAC-derived
2023-12-20,Karnataka,93.85,PPAC-derived
2023-12-20,Madhya Pradesh,94.15,PPAC-derived
2023-12-20,Maharashtra,94.27,PPAC-IOC-metro
2023-12-20,Punjab,92.25,PPAC-derived
2023-12-20,Rajasthan,95.05,PPAC-derived
2023-12-20,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-20,Telangana,96.15,PPAC-derived
2023-12-20,Uttar Pradesh,90.85,PPAC-derived
2023-12-20,West Bengal,92.76,PPAC-IOC-metro
2023-12-21,Andhra Pradesh,97.35,PPAC-derived
2023-12-21,Delhi,89.62,PPAC-IOC-metro
2023-12-21,Gujarat,89.15,PPAC-derived
2023-12-21,Haryana,91.65,PPAC-derived
2023-12-21,Karnataka,93.85,PPAC-derived
2023-12-21,Madhya Pradesh,94.15,PPAC-derived
2023-12-21,Maharashtra,94.27,PPAC-IOC-metro
2023-12-21,Punjab,92.25,PPAC-derived
2023-12-21,Rajasthan,95.05,PPAC-derived
2023-12-21,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-21,Telangana,96.15,PPAC-derived
2023-12-21,Uttar Pradesh,90.85,PPAC-derived
2023-12-21,West Bengal,92.76,PPAC-IOC-metro
2023-12-22,Andhra Pradesh,97.35,PPAC-derived
2023-12-22,Delhi,89.62,PPAC-IOC-metro
2023-12-22,Gujarat,89.15,PPAC-derived
2023-12-22,Haryana,91.65,PPAC-derived
2023-12-22,Karnataka,93.85,PPAC-derived
2023-12-22,Madhya Pradesh,94.15,PPAC-derived
2023-12-22,Maharashtra,94.27,PPAC-IOC-metro
2023-12-22,Punjab,92.25,PPAC-derived
2023-12-22,Rajasthan,95.05,PPAC-derived
2023-12-22,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-22,Telangana,96.15,PPAC-derived
2023-12-22,Uttar Pradesh,90.85,PPAC-derived
2023-12-22,West Bengal,92.76,PPAC-IOC-metro
2023-12-23,Andhra Pradesh,97.35,PPAC-derived
2023-12-23,Delhi,89.62,PPAC-IOC-metro
2023-12-23,Gujarat,89.15,PPAC-derived
2023-12-23,Haryana,91.65,PPAC-derived
2023-12-23,Karnataka,93.85,PPAC-derived
2023-12-23,Madhya Pradesh,94.15,PPAC-derived
2023-12-23,Maharashtra,94.27,PPAC-IOC-metro
2023-12-23,Punjab,92.25,PPAC-derived
2023-12-23,Rajasthan,95.05,PPAC-derived
2023-12-23,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-23,Telangana,96.15,PPAC-derived
2023-12-23,Uttar Pradesh,90.85,PPAC-derived
2023-12-23,West Bengal,92.76,PPAC-IOC-metro
2023-12-24,Andhra Pradesh,97.35,PPAC-derived
2023-12-24,Delhi,89.62,PPAC-IOC-metro
2023-12-24,Gujarat,89.15,PPAC-derived
2023-12-24,Haryana,91.65,PPAC-derived
2023-12-24,Karnataka,93.85,PPAC-derived
2023-12-24,Madhya Pradesh,94.15,PPAC-derived
2023-12-24,Maharashtra,94.27,PPAC-IOC-metro
2023-12-24,Punjab,92.25,PPAC-derived
2023-12-24,Rajasthan,95.05,PPAC-derived
2023-12-24,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-24,Telangana,96.15,PPAC-derived
2023-12-24,Uttar Pradesh,90.85,PPAC-derived
2023-12-24,West Bengal,92.76,PPAC-IOC-metro
2023-12-25,Andhra Pradesh,97.35,PPAC-derived
2023-12-25,Delhi,89.62,PPAC-IOC-metro
2023-12-25,Gujarat,89.15,PPAC-derived
2023-12-25,Haryana,91.65,PPAC-derived
2023-12-25,Karnataka,93.85,PPAC-derived
2023-12-25,Madhya Pradesh,94.15,PPAC-derived
2023-12-25,Maharashtra,94.27,PPAC-IOC-metro
2023-12-25,Punjab,92.25,PPAC-derived
2023-12-25,Rajasthan,95.05,PPAC-derived
2023-12-25,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-25,Telangana,96.15,PPAC-derived
2023-12-25,Uttar Pradesh,90.85,PPAC-derived
2023-12-25,West Bengal,92.76,PPAC-IOC-metro
2023-12-26,Andhra Pradesh,97.35,PPAC-derived
2023-12-26,Delhi,89.62,PPAC-IOC-metro
2023-12-26,Gujarat,89.15,PPAC-derived
2023-12-26,Haryana,91.65,PPAC-derived
2023-12-26,Karnataka,93.85,PPAC-derived
2023-12-26,Madhya Pradesh,94.15,PPAC-derived
2023-12-26,Maharashtra,94.27,PPAC-IOC-metro
2023-12-26,Punjab,92.25,PPAC-derived
2023-12-26,Rajasthan,95.05,PPAC-derived
2023-12-26,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-26,Telangana,96.15,PPAC-derived
2023-12-26,Uttar Pradesh,90.85,PPAC-derived
2023-12-26,West Bengal,92.76,PPAC-IOC-metro
2023-12-27,Andhra Pradesh,97.35,PPAC-derived
2023-12-27,Delhi,89.62,PPAC-IOC-metro
2023-12-27,Gujarat,89.15,PPAC-derived
2023-12-27,Haryana,91.65,PPAC-derived
2023-12-27,Karnataka,93.85,PPAC-derived
2023-12-27,Madhya Pradesh,94.15,PPAC-derived
2023-12-27,Maharashtra,94.27,PPAC-IOC-metro
2023-12-27,Punjab,92.25,PPAC-derived
2023-12-27,Rajasthan,95.05,PPAC-derived
2023-12-27,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-27,Telangana,96.15,PPAC-derived
2023-12-27,Uttar Pradesh,90.85,PPAC-derived
2023-12-27,West Bengal,92.76,PPAC-IOC-metro
2023-12-28,Andhra Pradesh,97.35,PPAC-derived
2023-12-28,Delhi,89.62,PPAC-IOC-metro
2023-12-28,Gujarat,89.15,PPAC-derived
2023-12-28,Haryana,91.65,PPAC-derived
2023-12-28,Karnataka,93.85,PPAC-derived
2023-12-28,Madhya Pradesh,94.15,PPAC-derived
2023-12-28,Maharashtra,94.27,PPAC-IOC-metro
2023-12-28,Punjab,92.25,PPAC-derived
2023-12-28,Rajasthan,95.05,PPAC-derived
2023-12-28,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-28,Telangana,96.15,PPAC-derived
2023-12-28,Uttar Pradesh,90.85,PPAC-derived
2023-12-28,West Bengal,92.76,PPAC-IOC-metro
2023-12-29,Andhra Pradesh,97.35,PPAC-derived
2023-12-29,Delhi,89.62,PPAC-IOC-metro
2023-12-29,Gujarat,89.15,PPAC-derived
2023-12-29,Haryana,91.65,PPAC-derived
2023-12-29,Karnataka,93.85,PPAC-derived
2023-12-29,Madhya Pradesh,94.15,PPAC-derived
2023-12-29,Maharashtra,94.27,PPAC-IOC-metro
2023-12-29,Punjab,92.25,PPAC-derived
2023-12-29,Rajasthan,95.05,PPAC-derived
2023-12-29,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-29,Telangana,96.15,PPAC-derived
2023-12-29,Uttar Pradesh,90.85,PPAC-derived
2023-12-29,West Bengal,92.76,PPAC-IOC-metro
2023-12-30,Andhra Pradesh,97.35,PPAC-derived
2023-12-30,Delhi,89.62,PPAC-IOC-metro
2023-12-30,Gujarat,89.15,PPAC-derived
2023-12-30,Haryana,91.65,PPAC-derived
2023-12-30,Karnataka,93.85,PPAC-derived
2023-12-30,Madhya Pradesh,94.15,PPAC-derived
2023-12-30,Maharashtra,94.27,PPAC-IOC-metro
2023-12-30,Punjab,92.25,PPAC-derived
2023-12-30,Rajasthan,95.05,PPAC-derived
2023-12-30,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-30,Telangana,96.15,PPAC-derived
2023-12-30,Uttar Pradesh,90.85,PPAC-derived
2023-12-30,West Bengal,92.76,PPAC-IOC-metro
2023-12-31,Andhra Pradesh,97.35,PPAC-derived
2023-12-31,Delhi,89.62,PPAC-IOC-metro
2023-12-31,Gujarat,89.15,PPAC-derived
2023-12-31,Haryana,91.65,PPAC-derived
2023-12-31,Karnataka,93.85,PPAC-derived
2023-12-31,Madhya Pradesh,94.15,PPAC-derived
2023-12-31,Maharashtra,94.27,PPAC-IOC-metro
2023-12-31,Punjab,92.25,PPAC-derived
2023-12-31,Rajasthan,95.05,PPAC-derived
2023-12-31,Tamil Nadu,94.24,PPAC-IOC-metro
2023-12-31,Telangana,96.15,PPAC-derived
2023-12-31,Uttar Pradesh,90.85,PPAC-derived
2023-12-31,West Bengal,92.76,PPAC-IOC-metro
2024-01-01,Andhra Pradesh,97.35,PPAC-derived
2024-01-01,Delhi,89.62,PPAC-IOC-metro
2024-01-01,Gujarat,89.15,PPAC-derived
2024-01-01,Haryana,91.65,PPAC-derived
2024-01-01,Karnataka,93.85,PPAC-derived
2024-01-01,Madhya Pradesh,94.15,PPAC-derived
2024-01-01,Maharashtra,94.27,PPAC-IOC-metro
2024-01-01,Punjab,92.25,PPAC-derived
2024-01-01,Rajasthan,95.05,PPAC-derived
2024-01-01,Tamil Nadu,94.24,PPAC-IOC-metro
2024-01-01,Telangana,96.15,PPAC-derived
2024-01-01,Uttar Pradesh,90.85,PPAC-derived
2024-01-01,West Bengal,92.76,PPAC-IOC-metro
2024-01-02,Andhra Pradesh,97.35,PPAC-derived
2024-01-02,Delhi,89.62,PPAC-IOC-metro
2024-01-02,Gujarat,89.15,PPAC-derived
2024-01-02,Haryana,91.65,PPAC-derived
2024-01-02,Karnataka,93.85,PPAC-derived
2024-01-02,Madhya Pradesh,94.15,PPAC-derived
2024-01-02,Maharashtra,94.27,PPAC-IOC-metro
2024-01-02,Punjab,92.25,PPAC-derived
2024-01-02,Rajasthan,95.05,PPAC-derived
2024-01-02,Tamil Nadu,94.24,PPAC-IOC-metro
2024-01-02,Telangana,96.15,PPAC-derived
2024-01-02,Uttar Pradesh,90.85,PPAC-derived
2024-01-02,West Bengal,92.76,PPAC-IOC-metro
2024-01-03,Andhra Pradesh,97.35,PPAC-derived
2024-01-03,Delhi,89.62,PPAC-IOC-metro
2024-01-03,Gujarat,89.15,PPAC-derived
2024-01-03,Haryana,91.65,PPAC-derived
2024-01-03,Karnataka,93.85,PPAC-derived
2024-01-03,Madhya Pradesh,94.15,PPAC-derived
2024-01-03,Maharashtra,94.27,PPAC-IOC-metro
2024-01-03,Punjab,92.25,PPAC-derived
2024-01-03,Rajasthan,95.05,PPAC-derived
2024-01-03,Tamil Nadu,94.24,PPAC-IOC-metro
2024-01-03,Telangana,96.15,PPAC-derived
2024-01-03,Uttar Pradesh,90.85,PPAC-derived
2024-01-03,West Bengal,92.76,PPAC-IOC-metro
2024-01-04,Andhra Pradesh,97.35,PPAC-derived
2024-01-04,Delhi,89.62,PPAC-IOC-metro
2024-01-04,Gujarat,89.15,PPAC-derived
2024-01-04,Haryana,91.65,PPAC-derived
2024-01-04,Karnataka,93.85,PPAC-derived
2024-01-04,Madhya Pradesh,94.15,PPAC-derived
2024-01-04,Maharashtra,94.27,PPAC-IOC-metro
2024-01-04,Punjab,92.25,PPAC-derived
2024-01-04,Rajasthan,95.05,PPAC-derived
2024-01-04,Tamil Nadu,94.24,PPAC-IOC-metro
2024-01-04,Telangana,96.15,PPAC-derived
2024-01-04,Uttar Pradesh,90.85,PPAC-derived
2024-01-04,West Bengal,92.76,PPAC-IOC-metro
2024-01-05,Andhra Pradesh,97.35,PPAC-derived
2024-01-05,Delhi,89.62,PPAC-IOC-metro
2024-01-05,Gujarat,89.15,PPAC-derived
2024-01-05,Haryana,91.65,PPAC-derived
2024-01-05,Karnataka,93.85,PPAC-derived
2024-01-05,Madhya Pradesh,94.15,PPAC-derived
2024-01-05,Maharashtra,94.27,PPAC-IOC-metro
2024-01-05,Punjab,92.25,PPAC-derived
2024-01-05,Rajasthan,95.05,PPAC-derived
2024-01-05,Tamil Nadu,94.24,PPAC-IOC-metro
2024-01-05,Telangana,96.15,PPAC-derived
2024-01-05,Uttar Pradesh,90.85,PPAC-derived
2024-01-05,West Bengal,92.76,PPAC-IOC-metro
2024-01-06,Andhra Pradesh,97.35,PPAC-derived
2024-01-06,Delhi,89.62,PPAC-IOC-metro
2024-01-06,Gujarat,89.15,PPAC-derived
2024-01-06,Haryana,91.65,PPAC-derived
2024-01-06,Karnataka,93.85,PPAC-derived
2024-01-06,Madhya Pradesh,94.15,PPAC-derived
2024-01-06,Maharashtra,94.27,PPAC-IOC-metro
2024-01-06,Punjab,92.25,PPAC-derived
2024-01-06,Rajasthan,95.05,PPAC-derived
2024-01-06,Tamil Nadu,94.24,PPAC-IOC-metro
