order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD025197,VEN002,HUB16,HUB14,Industrial Chemicals,2023-12-09,21656.313633436996,300.78457495355764,252.72508587704525,211.21035223563547,0.7,0.649,906.7,3211.0650970152697,21656.313633436996,12-wheeler,Madhya Pradesh,94.15,0.0,22667.34,23661.31,3
ORD024027,VEN023,HUB14,HUB04,Electronics Components,2023-12-09,24256.53958259688,335.20569992303604,316.7192789992328,419.3432618838716,1.4,1.118,1504.6,8904.008372168937,24256.53958259688,12-wheeler,Telangana,96.15,0.0,39360.44,40226.95,1
ORD009058,VEN003,HUB09,HUB12,Automotive Spare Parts,2023-12-09,22341.620937123178,356.3849707551412,264.34152827051946,350.61919903758155,1.8,1.546,2131.2,6606.180967364994,22341.620937123178,12-wheeler,Uttar Pradesh,90.85,0.0,54945.54,54073.48,1
ORD006597,VEN001,HUB09,HUB13,Bulk Textiles,2023-12-09,6846.827010004621,438.2559251802128,390.4752299691377,265.1936788404447,1.6,1.29,1786.8,9076.417185757462,9076.417185757462,6-wheeler,Uttar Pradesh,90.85,0.0,29881.78,30089.76,3
ORD024968,VEN025,HUB13,HUB08,Bulk Textiles,2023-12-09,14668.441399732592,485.5743834784121,394.81158491128315,388.28616931237616,1.4,1.337,1933.0,14887.698740241241,14887.698740241241,10-wheeler,Karnataka,93.85,0.0,44569.04,44379.2,3
ORD034527,VEN002,HUB01,HUB09,Steel Coils,2023-12-09,22344.209603972857,251.84728297029713,201.76138709057358,149.36205172281907,1.1,0.948,1381.9,1517.908493959325,22344.209603972857,12-wheeler,Maharashtra,94.27,0.0,35802.74,36275.56,4
ORD030941,VEN013,HUB12,HUB10,Electronics Components,2023-12-09,17909.55449964561,461.59556544840126,350.40250256164995,282.0236700957169,1.8,1.497,2118.0,9123.14090990732,17909.55449964561,12-wheeler,Tamil Nadu,94.24,0.0,56044.1,55385.74,2
ORD039210,VEN006,HUB05,HUB14,Steel Coils,2023-12-09,5679.669318187315,125.00439328413518,119.44273516263144,131.31896173119463,1.5,1.135,1577.2,392.14118101392523,5679.669318187315,6-wheeler,Delhi,89.62,0.0,25823.74,26073.77,2
ORD023936,VEN011,HUB05,HUB07,Industrial Chemicals,2023-12-09,15870.206585581062,282.65378965468705,215.678820827477,220.34966555553862,0.3,0.225,307.5,2686.610479240229,15870.206585581062,10-wheeler,Delhi,89.62,0.0,6617.99,6746.64,1
ORD023802,VEN018,HUB06,HUB14,Industrial Chemicals,2023-12-09,9470.889449084963,204.2457064531316,178.82261081440444,259.79333013515327,1.1,1.094,1537.9,1897.7253530153382,9470.889449084963,10-wheeler,Haryana,91.65,0.0,34288.96,34604.68,0
ORD030498,VEN001,HUB05,HUB06,Automotive Spare Parts,2023-12-09,11652.243736576525,270.56233901839346,242.66831180017897,307.06077157165663,0.0,0.035,33.1,4032.1320459170042,11652.243736576525,10-wheeler,Delhi,89.62,0.0,751.87,766.83,3
ORD022933,VEN005,HUB03,HUB10,Electronics Components,2023-12-09,14288.98992818142,390.52135919248803,338.41627050729033,372.2322435273026,1.5,1.346,1958.4,9838.751980029116,14288.98992818142,10-wheeler,Gujarat,89.15,0.0,42520.77,43289.98,0
ORD051854,VEN012,HUB11,HUB10,Steel Coils,2023-12-09,7681.096114975093,132.34171470911446,155.81039899332234,145.44851538411274,1.4,1.162,1678.5,599.835942559977,7681.096114975093,6-wheeler,Tamil Nadu,94.24,0.0,27950.05,28818.33,3
ORD014022,VEN010,HUB01,HUB08,Automotive Spare Parts,2023-12-09,15638.244018523963,385.66768960318905,278.40410911160683,263.9962016546034,0.8,0.778,1138.0,5669.132024773871,15638.244018523963,10-wheeler,Maharashtra,94.27,0.0,26307.93,26256.12,1
ORD015157,VEN002,HUB01,HUB18,Steel Coils,2023-12-09,21298.77241926906,230.36659084018615,161.65725326752315,158.9535642321335,0.2,0.195,280.9,1183.8998265750095,21298.77241926906,12-wheeler,Maharashtra,94.27,0.0,7343.87,7263.11,2
ORD052422,VEN001,HUB18,HUB11,Bulk Textiles,2023-12-09,24457.946949801022,569.1676307195754,521.4624972132069,365.3103964576065,1.3,1.015,1480.4,21684.794012781374,24457.946949801022,12-wheeler,Gujarat,89.15,0.0,36344.99,36828.02,4
ORD040448,VEN003,HUB08,HUB04,Automotive Spare Parts,2023-12-09,8550.169374849675,282.8497397948093,227.76897274656733,225.59203324703148,0.8,0.631,860.8,2906.726037074851,8550.169374849675,6-wheeler,Rajasthan,95.05,0.0,14777.32,14830.42,3
ORD022020,VEN012,HUB10,HUB04,Industrial Chemicals,2023-12-09,22495.352497722648,328.69512854582973,274.7595332864527,199.7958648188559,2.0,1.659,2311.5,3608.797628311565,22495.352497722648,12-wheeler,West Bengal,92.76,0.0,58362.43,59264.48,4
ORD011600,VEN012,HUB09,HUB17,Electronics Components,2023-12-09,17478.686142446597,357.0156325368574,376.11844580166564,328.3111928451401,1.1,0.971,1415.6,8817.136218593268,17478.686142446597,12-wheeler,Uttar Pradesh,90.85,0.0,34631.41,35865.12,0
ORD040334,VEN001,HUB11,HUB05,Electronics Components,2023-12-09,8093.537994081244,266.99935691382854,211.66498418041766,261.9122166377652,1.9,1.564,2210.9,2960.3631229783227,8093.537994081244,6-wheeler,Tamil Nadu,94.24,0.0,37513.39,38033.33,1
ORD053794,VEN002,HUB12,HUB11,Automotive Spare Parts,2023-12-09,23757.87254569626,433.51676022500993,335.3871704664414,291.06661468550845,0.5,0.405,526.5,8463.981947711805,23757.87254569626,12-wheeler,Tamil Nadu,94.24,0.0,13565.65,13921.72,4
ORD024005,VEN005,HUB09,HUB03,Industrial Chemicals,2023-12-09,6440.838237104643,215.76221539389098,155.87878033112696,154.62062306732335,0.9,0.746,1085.4,1040.0633823107535,6440.838237104643,6-wheeler,Uttar Pradesh,90.85,0.0,17658.65,17878.42,2
ORD016082,VEN007,HUB03,HUB11,Automotive Spare Parts,2023-12-09,12868.113936944457,310.2168673809848,223.9490115799023,212.4872170961528,1.5,1.184,1726.3,2952.4147223545438,12868.113936944457,10-wheeler,Gujarat,89.15,0.0,37652.19,37920.65,1
ORD029707,VEN005,HUB18,HUB11,Steel Coils,2023-12-09,13254.375602914983,157.67947411290785,153.40111862771775,163.23329187842145,1.2,1.015,1480.4,789.6641539443692,13254.375602914983,10-wheeler,Gujarat,89.15,0.0,31989.02,32454.04,2
ORD035508,VEN005,HUB11,HUB15,Bulk Textiles,2023-12-09,15157.676321465296,528.5825522666256,396.16184370867626,361.50063878305383,0.9,0.811,1155.7,15139.953193302501,15157.676321465296,10-wheeler,Tamil Nadu,94.24,0.0,26201.88,26458.68,4
ORD040128,VEN003,HUB02,HUB18,Steel Coils,2023-12-09,13445.358591879381,197.82427400068522,167.07136362595014,130.30135352408777,0.4,0.298,412.4,861.3120448817383,13445.358591879381,10-wheeler,Maharashtra,94.27,0.0,9357.5,9530.44,4
ORD051572,VEN025,HUB15,HUB07,Industrial Chemicals,2023-12-09,13283.249003969999,286.05334097280735,211.09745958968807,206.71254633816454,1.0,0.962,1362.1,2496.472944927229,13283.249003969999,10-wheeler,Maharashtra,94.27,0.0,31399.94,31480.42,0
ORD044303,VEN005,HUB06,HUB07,Automotive Spare Parts,2023-12-09,15621.308883685599,276.45298814759207,300.29257265993596,266.35597407252345,0.3,0.256,341.1,4422.40300859938,15621.308883685599,10-wheeler,Haryana,91.65,0.0,7966.75,7631.39,4
ORD043661,VEN003,HUB11,HUB18,Industrial Chemicals,2023-12-10,20963.67181709598,233.68697503816833,250.89590908044195,264.13013695506646,1.2,1.015,1480.4,3097.248413764386,20963.67181709598,12-wheeler,Tamil Nadu,94.24,0.0,39639.31,38721.43,3
ORD041197,VEN009,HUB03,HUB09,Automotive Spare Parts,2023-12-10,8582.374242516884,219.6764836754594,226.2553908801454,193.89466257794254,0.9,0.746,1085.4,1927.428843890032,8582.374242516884,6-wheeler,Gujarat,89.15,0.0,17389.49,17683.86,3
ORD030885,VEN003,HUB12,HUB15,Industrial Chemicals,2023-12-10,21413.2577583664,302.6161439682415,217.27620743105533,235.01007340073926,1.3,1.068,1413.8,3090.4430070497656,21413.2577583664,12-wheeler,Tamil Nadu,94.24,0.0,36733.81,37275.76,4
ORD006228,VEN003,HUB01,HUB15,Industrial Chemicals,2023-12-10,18222.649982924828,308.8957099541784,247.0395454478506,241.1512105305741,0.7,0.58,798.1,3680.423527152597,18222.649982924828,12-wheeler,Maharashtra,94.27,0.0,20687.94,20884.41,2
ORD032909,VEN005,HUB11,HUB09,Automotive Spare Parts,2023-12-10,17884.09360035192,276.2845791740903,306.36227802621073,324.7746874659079,1.5,1.284,1852.6,5497.992015290557,17884.09360035192,12-wheeler,Tamil Nadu,94.24,0.0,48586.61,48460.77,2
ORD007100,VEN019,HUB10,HUB05,Steel Coils,2023-12-10,5096.964007745229,138.78576931410427,96.61827185060105,102.95531725701828,1.3,1.025,1474.9,276.1105361493277,5096.964007745229,6-wheeler,West Bengal,92.76,0.0,24537.91,24882.94,3
ORD006607,VEN010,HUB02,HUB11,Bulk Textiles,2023-12-10,5874.042548551439,310.8259800306482,313.63566653718453,262.5675605961521,0.8,0.755,1099.9,5119.3381987471585,5874.042548551439,6-wheeler,Maharashtra,94.27,0.0,18924.42,18779.28,0
ORD012107,VEN008,HUB04,HUB18,Automotive Spare Parts,2023-12-10,11845.867075234815,312.9833930221331,240.11240069350276,215.81335601929803,0.6,0.492,610.4,3243.7262718361803,11845.867075234815,10-wheeler,Gujarat,89.15,0.0,13698.3,13551.29,2
ORD018439,VEN021,HUB15,HUB18,Electronics Components,2023-12-10,9980.201368926115,354.52681755628555,262.59264168406514,249.5253017747169,0.6,0.535,754.7,4645.968164620206,9980.201368926115,10-wheeler,Maharashtra,94.27,0.0,17823.67,17335.7,2
ORD033251,VEN005,HUB11,HUB17,Industrial Chemicals,2023-12-10,13485.475487429525,300.0620089472526,242.6295541668243,188.23941432707167,0.7,0.577,809.8,2740.913130536839,13485.475487429525,10-wheeler,Tamil Nadu,94.24,0.0,18489.06,18894.03,0
ORD001418,VEN005,HUB17,HUB13,Steel Coils,2023-12-10,24237.735695696774,263.2353258549354,180.08431039581725,225.9135513058291,0.8,0.715,1013.6,2141.8661438780223,24237.735695696774,12-wheeler,Andhra Pradesh,97.35,0.0,27497.76,27291.08,2
ORD041733,VEN015,HUB09,HUB17,Bulk Textiles,2023-12-10,15739.794471318748,365.35832236405906,344.69101612363545,500.4796677797562,1.1,0.971,1415.6,12605.654601022501,15739.794471318748,10-wheeler,Uttar Pradesh,90.85,0.0,32759.71,31621.19,3
ORD028549,VEN001,HUB04,HUB18,Industrial Chemicals,2023-12-10,21019.46770510574,285.5108978376672,219.202249816297,288.0395606135869,0.6,0.492,610.4,3605.36993169975,21019.46770510574,12-wheeler,Gujarat,89.15,0.0,15449.59,15262.88,4
ORD048079,VEN005,HUB02,HUB15,Steel Coils,2023-12-10,11720.851335340141,159.47697731120633,175.94845386761753,172.4699229826358,0.5,0.513,699.7,967.8918111131177,11720.851335340141,10-wheeler,Maharashtra,94.27,0.0,15836.98,15994.34,1
ORD052682,VEN015,HUB02,HUB03,Electronics Components,2023-12-10,9703.210915033615,326.22204851927927,352.52595274292526,286.22964770490177,0.5,0.465,657.0,6583.381416971853,9703.210915033615,10-wheeler,Maharashtra,94.27,0.0,14880.82,14981.74,2
ORD011098,VEN015,HUB09,HUB01,Industrial Chemicals,2023-12-10,17977.473378283095,240.37247272020144,231.31380997977604,298.9224987172337,1.1,0.948,1381.9,3324.1062171661742,17977.473378283095,12-wheeler,Uttar Pradesh,90.85,0.0,33762.37,34987.09,4
ORD031141,VEN015,HUB01,HUB18,Automotive Spare Parts,2023-12-10,18051.02354610495,324.78763606602894,312.2296072569815,225.837742384973,0.2,0.195,280.9,4580.365031195786,18051.02354610495,12-wheeler,Maharashtra,94.27,0.0,7533.81,7257.12,2
ORD049019,VEN001,HUB09,HUB02,Industrial Chemicals,2023-12-10,24029.14850122515,334.89649954147836,265.7672009971875,196.93004080734553,1.1,0.93,1362.1,3505.5321724248706,24029.14850122515,12-wheeler,Uttar Pradesh,90.85,0.0,33379.16,34326.88,2
ORD042003,VEN001,HUB05,HUB09,Electronics Components,2023-12-10,6425.54740601583,250.57788354707603,216.69429073387346,203.1330006935834,0.4,0.334,471.8,2205.975503528116,6425.54740601583,6-wheeler,Delhi,89.62,0.0,7825.38,7761.36,2
ORD037210,VEN003,HUB06,HUB04,Electronics Components,2023-12-10,20920.248682309928,418.9990589798639,342.2867740910016,291.1905188622461,1.0,0.802,1103.0,8352.382830078739,20920.248682309928,12-wheeler,Haryana,91.65,0.0,27571.04,28105.11,0
ORD055909,VEN013,HUB06,HUB02,Bulk Textiles,2023-12-10,13747.34976547812,433.78104726552453,380.157789202681,348.2609938275501,1.3,1.002,1375.3,11486.01282744248,13747.34976547812,10-wheeler,Haryana,91.65,0.0,31559.2,30940.84,2
ORD005249,VEN005,HUB02,HUB10,Bulk Textiles,2023-12-10,11150.689585637789,408.432759432788,408.05133494056685,396.0851330997929,1.4,1.286,1821.4,13202.431074004015,13202.431074004015,10-wheeler,Maharashtra,94.27,0.0,41857.94,42104.83,4
ORD059242,VEN019,HUB07,HUB15,Industrial Chemicals,2023-12-10,22552.685230219002,326.72230253341826,243.01561980155884,218.36307859073068,1.2,0.962,1362.1,3467.545544415682,22552.685230219002,12-wheeler,Punjab,92.25,0.0,34774.92,34842.0,1
ORD051137,VEN022,HUB09,HUB02,Automotive Spare Parts,2023-12-10,14174.070768108304,401.60489739289255,317.6817050438932,251.07241368778006,1.1,0.93,1362.1,6406.490677876978,14174.070768108304,10-wheeler,Uttar Pradesh,90.85,0.0,30660.53,30313.1,2
ORD028370,VEN002,HUB13,HUB02,Electronics Components,2023-12-10,20289.70639501103,426.40150289221765,347.8645219358632,239.76035097808338,0.6,0.59,846.7,7112.728412178829,20289.70639501103,12-wheeler,Karnataka,93.85,0.0,21802.12,22034.17,1
ORD019474,VEN005,HUB10,HUB06,Industrial Chemicals,2023-12-10,13600.694398216085,233.33433733981045,183.2406015041752,270.55180642355447,1.2,1.009,1466.9,2313.560156471252,13600.694398216085,10-wheeler,West Bengal,92.76,0.0,34639.56,33443.8,3
ORD000710,VEN024,HUB08,HUB10,Automotive Spare Parts,2023-12-10,23494.269520893977,374.59851957268177,313.22283499312545,346.7699916817594,1.1,1.042,1515.7,8137.499529290342,23494.269520893977,12-wheeler,Rajasthan,95.05,0.0,37757.66,40115.43,4
ORD044233,VEN003,HUB01,HUB09,Industrial Chemicals,2023-12-10,10764.929251542231,230.4004620125077,205.4135791290493,230.9107263357581,1.2,0.948,1381.9,2185.680101526451,10764.929251542231,10-wheeler,Maharashtra,94.27,0.0,32354.88,31926.16,0
ORD024351,VEN010,HUB07,HUB15,Automotive Spare Parts,2023-12-10,15006.859697676127,305.57183496184007,313.31782897341753,265.36139724441415,1.0,0.962,1362.1,5081.198622287541,15006.859697676127,10-wheeler,Punjab,92.25,0.0,30604.58,30702.41,2
ORD054947,VEN001,HUB08,HUB05,Industrial Chemicals,2023-12-10,21400.519947117882,249.28084111177932,262.9098020291976,323.1412000220724,0.3,0.209,286.0,4235.629931523603,21400.519947117882,12-wheeler,Rajasthan,95.05,0.0,7449.96,7590.32,1
ORD027619,VEN010,HUB17,HUB08,Electronics Components,2023-12-10,15865.613405251237,461.3161089386101,299.9895303015644,328.5746969686011,1.3,1.217,1759.8,9094.290649395643,15865.613405251237,10-wheeler,Andhra Pradesh,97.35,0.0,40549.56,41849.09,0
ORD022425,VEN010,HUB10,HUB14,Steel Coils,2023-12-10,21695.648266019398,235.56730864247103,229.19866099756,197.83437587225671,1.1,1.016,1437.2,2136.2833179082168,21695.648266019398,12-wheeler,West Bengal,92.76,0.0,37475.4,37221.64,4
ORD019328,VEN024,HUB04,HUB18,Bulk Textiles,2023-12-10,24740.589766802354,667.6237560321576,489.02115155250317,420.15425008709286,0.5,0.492,610.4,27434.571569850363,27434.571569850363,12-wheeler,Gujarat,89.15,0.0,15290.45,15188.1,2
ORD026019,VEN001,HUB14,HUB09,Bulk Textiles,2023-12-10,23327.33504618683,547.8456976318702,447.46394878674914,491.408936291023,1.1,0.855,1218.9,24092.915186834653,24092.915186834653,12-wheeler,Telangana,96.15,0.0,32873.93,32398.49,2
ORD023337,VEN002,HUB06,HUB15,Electronics Components,2023-12-10,14917.586851775268,333.6979837593167,266.37931342936855,322.4838294804356,0.8,0.725,1030.5,5733.132987251476,14917.586851775268,10-wheeler,Haryana,91.65,0.0,23008.07,23114.82,3
ORD036740,VEN002,HUB03,HUB14,Bulk Textiles,2023-12-10,17090.086222559592,419.73368119629083,362.0105963704325,419.2151394425618,0.9,0.817,1167.2,12739.783776002683,17090.086222559592,12-wheeler,Gujarat,89.15,0.0,28369.74,29147.82,2
ORD041831,VEN003,HUB14,HUB04,Industrial Chemicals,2023-12-10,15973.348026110965,284.0269073088914,270.4185560185587,217.80900797901086,1.4,1.118,1504.6,3345.814099701772,15973.348026110965,10-wheeler,Telangana,96.15,0.0,34809.8,35329.71,4
ORD013046,VEN004,HUB10,HUB01,Electronics Components,2023-12-10,22067.3358013286,401.41123696927724,379.6183211699061,350.03766301933246,1.5,1.354,1919.8,10667.962032616882,22067.3358013286,12-wheeler,West Bengal,92.76,0.0,48352.01,49746.71,4
ORD049301,VEN002,HUB15,HUB08,Steel Coils,2023-12-10,24979.58590997231,233.69452991043016,235.4123632027225,194.72548421009424,0.7,0.658,963.7,2142.5482063344703,24979.58590997231,12-wheeler,Maharashtra,94.27,0.0,25951.46,25079.53,1
ORD003843,VEN010,HUB18,HUB02,Industrial Chemicals,2023-12-10,9563.041866790818,228.4930138153425,216.64900899775733,165.57800666730614,0.3,0.298,412.4,1639.3144931548982,9563.041866790818,10-wheeler,Gujarat,89.15,0.0,9201.11,9080.42,0
ORD054441,VEN008,HUB15,HUB12,Electronics Components,2023-12-10,23794.848134422817,589.3785957357956,466.8594717211992,339.64944140645747,1.2,1.068,1413.8,18691.382900959856,23794.848134422817,12-wheeler,Maharashtra,94.27,0.0,38542.14,37080.19,1
ORD034937,VEN003,HUB08,HUB17,Electronics Components,2023-12-10,17958.878637095888,342.722010206477,251.91059051614528,355.9797414681476,1.5,1.217,1759.8,6146.723837647264,17958.878637095888,12-wheeler,Rajasthan,95.05,0.0,46283.94,46291.75,1
ORD057817,VEN001,HUB06,HUB13,Steel Coils,2023-12-10,17476.542171139095,194.2163703490267,178.92477008963832,200.0365864821996,1.8,1.494,2096.2,1390.259053418809,17476.542171139095,12-wheeler,Haryana,91.65,0.0,55245.19,53693.55,2
ORD024790,VEN002,HUB05,HUB04,Automotive Spare Parts,2023-12-10,23602.949233067666,385.6547571626574,341.4676860211314,280.0951337358165,1.0,0.831,1132.8,7377.069308167531,23602.949233067666,12-wheeler,Delhi,89.62,0.0,28790.09,28430.68,4
ORD006468,VEN003,HUB16,HUB11,Industrial Chemicals,2023-12-10,21832.093270876474,260.52841446364994,262.25714374264055,306.0012360766708,1.3,1.091,1583.8,4181.53368696733,21832.093270876474,12-wheeler,Madhya Pradesh,94.15,0.0,42436.69,41303.65,4
ORD056631,VEN005,HUB13,HUB04,Automotive Spare Parts,2023-12-10,16759.93487892547,320.7637870693223,268.0448602996019,327.11228743514044,1.5,1.319,1810.5,5624.963000093286,16759.93487892547,12-wheeler,Karnataka,93.85,0.0,48817.4,47176.17,0
ORD012376,VEN015,HUB02,HUB13,Industrial Chemicals,2023-12-10,20876.04806351546,256.8907280447777,227.71783892698483,369.43046727674493,0.7,0.59,846.7,4322.233132318612,20876.04806351546,12-wheeler,Maharashtra,94.27,0.0,22228.95,22191.8,3
ORD026031,VEN005,HUB09,HUB18,Automotive Spare Parts,2023-12-10,21113.06697195956,342.0930810201966,300.7328711079505,321.66813105683923,0.9,0.849,1241.8,6618.5556132869515,21113.06697195956,12-wheeler,Uttar Pradesh,90.85,0.0,30878.12,31125.19,2
ORD009019,VEN003,HUB11,HUB01,Steel Coils,2023-12-10,10810.008596479027,128.80291083369295,147.76809677940716,142.04901350188703,1.1,0.874,1246.6,540.7226666305212,10810.008596479027,10-wheeler,Tamil Nadu,94.24,0.0,29746.39,28718.35,1
ORD036159,VEN003,HUB12,HUB06,Steel Coils,2023-12-10,18887.197680472847,197.51708369323404,149.98228900991825,190.3489933894845,2.0,1.763,2439.2,1127.7821650974718,18887.197680472847,12-wheeler,Tamil Nadu,94.24,0.0,62245.13,63689.73,1
ORD028132,VEN011,HUB04,HUB03,Industrial Chemicals,2023-12-10,23610.66360276589,265.468517283166,224.94632343753804,346.3852659641369,0.4,0.315,344.1,4136.960074354388,23610.66360276589,12-wheeler,Gujarat,89.15,0.0,8689.63,8652.24,1
ORD041732,VEN017,HUB18,HUB12,Industrial Chemicals,2023-12-10,20428.524372260057,316.05034168733613,250.1021109360123,203.19768866591804,1.4,1.117,1565.4,3212.3464737828986,20428.524372260057,12-wheeler,Gujarat,89.15,0.0,38464.74,38912.43,4
ORD000750,VEN012,HUB17,HUB16,Electronics Components,2023-12-10,21750.31031884702,384.32663851802323,438.7440618527229,401.49619128288106,1.0,0.921,1331.4,13540.140300105468,21750.31031884702,12-wheeler,Andhra Pradesh,97.35,0.0,36356.4,35896.29,2
ORD000111,VEN011,HUB13,HUB05,Bulk Textiles,2023-12-10,21787.595984866566,521.6292013312745,418.28083267231744,362.30017419866056,1.9,1.538,2203.3,15809.873610957276,21787.595984866566,12-wheeler,Karnataka,93.85,0.0,56266.55,57621.27,1
ORD024900,VEN001,HUB10,HUB07,Automotive Spare Parts,2023-12-10,16659.132000202608,379.3473674984739,271.9553723780506,244.43609483619827,1.5,1.232,1757.5,5043.4770570535475,16659.132000202608,12-wheeler,West Bengal,92.76,0.0,43997.23,45089.84,0
ORD049507,VEN005,HUB12,HUB16,Electronics Components,2023-12-10,23034.653181556645,500.79206439357284,403.4360512200998,287.59518069125545,1.3,1.193,1668.7,11621.00645929546,23034.653181556645,12-wheeler,Tamil Nadu,94.24,0.0,43664.15,43826.84,3
ORD025871,VEN015,HUB12,HUB03,Industrial Chemicals,2023-12-10,18070.722359468564,295.4741949677676,209.5086163484709,256.2112921216807,1.4,1.288,1816.2,3172.1207373945253,18070.722359468564,12-wheeler,Tamil Nadu,94.24,0.0,47019.85,47441.1,3
ORD012424,VEN023,HUB13,HUB11,Industrial Chemicals,2023-12-10,6568.763521563789,226.4020135033626,164.39453203258927,174.51711839714923,0.3,0.258,346.9,1299.0793586242312,6568.763521563789,6-wheeler,Karnataka,93.85,0.0,6068.62,5899.51,0
