order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD055695,VEN002,HUB06,HUB03,Electronics Components,2023-12-25,18255.335125446967,369.0161640798587,350.7104569825917,273.9173798581838,1.2,1.07,973.1,7089.958445251929,18255.335125446967,12-wheeler,Haryana,93.15,0.0,26111.33,25543.56,2
ORD012620,VEN008,HUB12,HUB13,Electronics Components,2023-12-25,7906.990729804357,276.2152581441293,257.37632309978676,282.98553888131994,0.5,0.433,313.7,4023.560130074644,7906.990729804357,6-wheeler,Tamil Nadu,94.15,0.0,5637.43,5661.98,3
ORD039221,VEN008,HUB05,HUB18,Automotive Spare Parts,2023-12-25,16074.02431917912,374.111247789812,321.91023522926014,257.77119198469995,2.0,1.781,1295.0,6208.68929171207,16074.02431917912,12-wheeler,Delhi,89.99,0.0,33615.1,33088.73,4
ORD020407,VEN001,HUB18,HUB17,Electronics Components,2023-12-25,5807.179460534473,307.64815269172936,279.4269374566509,216.52410138584085,2.1,1.747,1545.6,3722.706718532448,5807.179460534473,6-wheeler,Gujarat,90.68,0.0,26182.76,26534.25,3
ORD007050,VEN003,HUB01,HUB13,Industrial Chemicals,2023-12-25,21458.037891733045,264.92177694718765,251.19947336689273,335.36538824736203,1.5,1.29,1089.8,4463.593313946881,21458.037891733045,12-wheeler,Maharashtra,97.92,0.0,29814.59,30229.83,0
ORD005275,VEN005,HUB05,HUB12,Bulk Textiles,2023-12-25,22770.165571623325,513.8446630911538,355.92273139327443,448.00447608617657,4.0,3.587,2556.4,16387.017766915094,22770.165571623325,12-wheeler,Delhi,89.99,0.0,67384.27,66519.01,1
ORD025112,VEN005,HUB12,HUB15,Industrial Chemicals,2023-12-25,16700.426954958843,220.1376593645564,231.62148307298148,278.8835146071623,2.3,2.027,1497.1,2843.9766160567915,16700.426954958843,12-wheeler,Tamil Nadu,94.15,0.0,39927.18,40270.57,1
ORD043015,VEN005,HUB17,HUB12,Automotive Spare Parts,2023-12-25,8806.53229612483,229.8292757133388,229.41357438952505,198.29525550830886,1.8,1.521,1325.4,2091.0613691405633,8806.53229612483,6-wheeler,Andhra Pradesh,98.92,0.0,24013.49,24297.41,1
ORD025166,VEN012,HUB05,HUB17,Steel Coils,2023-12-25,7878.858011181791,148.84203764644255,137.5829596180698,133.68369193404965,3.3,2.722,1946.3,547.5183524576393,7878.858011181791,6-wheeler,Delhi,89.99,0.0,33780.81,33509.53,3
ORD051773,VEN008,HUB11,HUB17,Automotive Spare Parts,2023-12-25,7111.3959165061515,246.1202449217646,164.12642361644976,205.59786871119482,1.3,1.051,814.1,1661.0184203804324,7111.3959165061515,6-wheeler,Tamil Nadu,94.15,0.0,14193.38,14532.77,2
ORD006354,VEN008,HUB01,HUB14,Automotive Spare Parts,2023-12-25,13894.330082377288,282.0486651648985,280.3148969506469,236.16281563269308,1.1,1.002,918.1,3734.3218068280876,13894.330082377288,10-wheeler,Maharashtra,97.92,0.0,23260.97,22427.36,2
ORD013091,VEN003,HUB04,HUB17,Bulk Textiles,2023-12-25,5072.406572153276,328.49757501394237,242.01786516254055,321.4701963347615,2.7,2.149,2019.1,5111.522828886731,5111.522828886731,6-wheeler,Gujarat,90.68,0.0,33841.68,34394.75,1
ORD003826,VEN005,HUB18,HUB10,Electronics Components,2023-12-25,10654.284819084616,351.4265401922916,291.4579826812921,288.7946666086075,3.4,3.007,2118.8,5916.020574400313,10654.284819084616,10-wheeler,Gujarat,90.68,,47239.23,49217.17,2
ORD040397,VEN012,HUB06,HUB16,Electronics Components,2023-12-25,11645.17643999333,306.86540049981846,274.48955334838325,311.67793743293123,1.4,1.184,942.8,5250.610482656575,11645.17643999333,10-wheeler,Haryana,93.15,0.0,22389.47,22174.47,4
ORD018219,VEN012,HUB16,HUB17,Electronics Components,2023-12-25,18264.358411268746,409.1392150861437,375.418635207332,300.3510285480179,1.8,1.677,1200.3,9226.69263493158,18264.358411268746,12-wheeler,Madhya Pradesh,95.74,3.0,33102.45,32714.91,4
ORD019790,VEN002,HUB17,HUB11,Industrial Chemicals,2023-12-25,20306.963102293576,315.24650442135487,286.8495268568986,207.67702582740986,1.2,1.051,814.1,3755.9765207194514,20306.963102293576,12-wheeler,Andhra Pradesh,98.92,0.0,22654.86,22699.97,4
ORD011399,VEN003,HUB18,HUB08,Steel Coils,2023-12-25,20069.326465291277,194.36161719756302,192.1130154333654,225.88226254285902,1.2,0.917,864.0,1686.8614665518605,20069.326465291277,12-wheeler,Gujarat,90.68,0.0,22344.22,22386.68,3
ORD041125,VEN005,HUB12,HUB07,Automotive Spare Parts,2023-12-25,14864.532064636407,286.64180388393487,285.80501982998527,245.47121710027272,4.0,3.673,3082.6,4021.9804222233975,14864.532064636407,10-wheeler,Tamil Nadu,94.15,0.0,71651.78,72857.0,2
ORD003264,VEN013,HUB06,HUB13,Industrial Chemicals,2023-12-25,24414.199985850726,368.19786413702224,314.57302041378585,208.45062611016084,3.2,2.642,2290.6,4828.763516166909,24414.199985850726,12-wheeler,Haryana,93.15,0.0,60972.81,60465.35,1
ORD020368,VEN006,HUB12,HUB18,Electronics Components,2023-12-25,22800.369514962622,446.88742994954237,365.2910304720963,306.3874559436362,3.0,2.291,1610.3,10003.180920498939,22800.369514962622,12-wheeler,Tamil Nadu,94.15,0.0,42231.4,43398.7,0
ORD052544,VEN023,HUB06,HUB17,Steel Coils,2023-12-25,10264.789467881365,146.35759674385812,137.96517642528875,148.5201975206536,3.1,2.405,1891.0,599.791440865618,10264.789467881365,10-wheeler,Haryana,93.15,0.0,44995.02,44777.16,4
ORD020821,VEN005,HUB12,HUB05,Automotive Spare Parts,2023-12-25,12815.571394835488,305.67727489656386,253.05073710701294,233.6988937018441,4.0,3.587,2556.4,3615.408808910001,12815.571394835488,10-wheeler,Tamil Nadu,94.15,0.0,62017.5,61374.34,0
ORD052262,VEN005,HUB17,HUB03,Automotive Spare Parts,2023-12-25,23506.275802426426,306.7308445148122,336.69691465269784,324.0336998963642,1.9,1.789,1627.2,6692.937391283298,23506.275802426426,12-wheeler,Andhra Pradesh,98.92,0.0,45478.58,44912.42,3
ORD013120,VEN024,HUB17,HUB06,Steel Coils,2023-12-25,13136.361112457513,182.36338338774618,145.8581951069125,128.9757095995068,2.7,2.405,1891.0,686.1299830119951,13136.361112457513,10-wheeler,Andhra Pradesh,98.92,0.0,45295.93,47103.83,2
ORD034986,VEN024,HUB08,HUB03,Automotive Spare Parts,2023-12-26,18287.95687546354,434.6582534560063,357.8649337540023,242.46734235244386,1.1,0.997,731.2,7543.1079607769225,18287.95687546354,12-wheeler,Rajasthan,96.62,0.0,19881.95,19887.79,1
ORD007600,VEN021,HUB12,HUB02,Steel Coils,2023-12-26,8624.372758093341,203.84499196871312,163.8512889154209,121.65388931876632,2.1,1.758,1302.7,812.6544203499919,8624.372758093341,6-wheeler,Tamil Nadu,94.18,0.0,22552.83,23213.63,0
ORD057368,VEN003,HUB12,HUB15,Automotive Spare Parts,2023-12-26,14795.867034668358,294.5102085430695,239.3332728517868,286.917218100725,2.4,2.027,1497.1,4044.7346919601464,14795.867034668358,10-wheeler,Tamil Nadu,94.18,0.0,35774.5,35774.2,2
ORD040594,VEN005,HUB14,HUB03,Steel Coils,2023-12-26,23085.412704902996,253.53310565449343,176.52663249370593,197.6177358540694,1.8,1.638,1193.8,1768.8900037531055,23085.412704902996,12-wheeler,Telangana,97.67,0.0,33777.75,32983.55,2
ORD034840,VEN022,HUB08,HUB18,Electronics Components,2023-12-26,17319.605850007614,408.5747222328135,430.096118886097,356.96352221247827,1.2,0.917,864.0,12545.583102668028,17319.605850007614,12-wheeler,Rajasthan,96.62,0.0,23521.52,23536.27,4
ORD007867,VEN005,HUB18,HUB07,Automotive Spare Parts,2023-12-26,5878.2698966729895,210.1268254910952,184.84727563117315,184.32422529703373,1.8,1.654,1560.5,1431.8811322540444,5878.2698966729895,6-wheeler,Gujarat,90.63,0.0,26508.91,26637.88,4
ORD045547,VEN001,HUB06,HUB18,Bulk Textiles,2023-12-26,17932.441313303563,407.1098039629941,428.9427748646999,380.03084132608785,1.7,1.397,1227.7,13272.714627446738,17932.441313303563,12-wheeler,Haryana,93.15,0.0,33318.81,31994.98,1
ORD020127,VEN005,HUB05,HUB11,Automotive Spare Parts,2023-12-26,24742.00218599086,359.03694895615973,370.33601309800173,328.8451137892882,2.9,2.566,2380.3,8744.932877122927,24742.00218599086,12-wheeler,Delhi,90.0,0.0,62775.09,60617.89,3
ORD035087,VEN011,HUB05,HUB01,Steel Coils,2023-12-26,16471.408400532957,222.333112995872,214.04121665711466,156.292800336088,2.2,1.788,1495.1,1487.5464231058627,16471.408400532957,12-wheeler,Delhi,90.0,0.0,39039.81,38415.05,0
ORD057533,VEN003,HUB17,HUB05,Electronics Components,2023-12-26,5850.225373550137,302.37837409299016,264.64961235652135,274.3710438085532,3.5,2.722,1946.3,4391.27121363703,5850.225373550137,6-wheeler,Andhra Pradesh,98.92,0.0,36921.03,36743.13,0
ORD010736,VEN003,HUB14,HUB11,Industrial Chemicals,2023-12-26,22770.444431852902,293.05582563907507,265.69752994683716,280.6674627118757,1.0,0.862,671.9,4370.7899957152795,22770.444431852902,12-wheeler,Telangana,97.67,0.0,18384.87,18541.63,0
ORD010738,VEN005,HUB02,HUB17,Industrial Chemicals,2023-12-26,24973.853424359622,308.70556693258135,272.9875424301516,230.42736664341393,2.2,1.784,1357.6,3883.7506808813832,24973.853424359622,12-wheeler,Maharashtra,97.99,0.0,35017.32,38021.86,1
ORD036971,VEN024,HUB09,HUB17,Industrial Chemicals,2023-12-26,6057.2133222233915,203.5427111919649,161.49615486313388,158.36610139847633,1.5,1.478,1394.5,1041.1419911247517,6057.2133222233915,6-wheeler,Uttar Pradesh,92.34,0.0,24071.9,24043.09,1
ORD039687,VEN010,HUB15,HUB02,Industrial Chemicals,2023-12-26,12912.330076132828,255.83496756558017,196.9870337278672,283.5600321584921,1.0,0.904,860.9,2858.067995696908,12912.330076132828,10-wheeler,Maharashtra,97.99,0.0,22027.4,20920.65,4
ORD024253,VEN001,HUB15,HUB03,Automotive Spare Parts,2023-12-26,6128.57909429447,260.6198114177127,197.90532981907896,170.78423611004396,1.4,1.175,951.9,1761.7435648420167,6128.57909429447,6-wheeler,Maharashtra,97.99,3.0,17679.25,17290.65,2
ORD000355,VEN003,HUB08,HUB02,Steel Coils,2023-12-26,9450.25805400389,166.66302955556642,172.87685955753716,141.56276967218673,2.1,1.58,1260.7,815.7464328888937,9450.25805400389,10-wheeler,Rajasthan,96.62,0.0,31378.68,30774.66,3
ORD053322,VEN015,HUB05,HUB17,Bulk Textiles,2023-12-26,18038.753839792505,374.2801404132727,379.5950712742039,446.9886561339314,2.9,2.722,1946.3,12701.173418236864,18038.753839792505,12-wheeler,Delhi,90.0,0.0,49561.27,50545.82,2
ORD024509,VEN005,HUB09,HUB15,Industrial Chemicals,2023-12-26,15836.64463483678,268.0462055341875,223.99153741162232,230.573499610847,1.2,1.036,824.1,2768.7303497430626,15836.64463483678,10-wheeler,Uttar Pradesh,92.34,0.0,19477.16,19227.03,3
ORD047834,VEN002,HUB18,HUB08,Bulk Textiles,2023-12-26,15736.42308283235,370.89544028311246,322.3194904520576,443.9030762325886,1.0,0.917,864.0,10613.441058070324,15736.42308283235,10-wheeler,Gujarat,90.63,0.0,19420.06,19565.39,1
ORD048075,VEN013,HUB18,HUB07,Steel Coils,2023-12-26,12938.497580228915,198.0856733791273,138.4582756144359,136.80378141788933,2.0,1.654,1560.5,750.4125390813059,12938.497580228915,10-wheeler,Gujarat,90.63,0.0,35314.76,35527.56,0
ORD056060,VEN010,HUB14,HUB06,Automotive Spare Parts,2023-12-26,23343.468319612486,495.5822906109556,360.64287305268124,321.4588407772167,2.4,2.291,1690.2,11490.753355079529,23343.468319612486,12-wheeler,Telangana,97.67,0.0,46640.35,46895.54,0
ORD056063,VEN003,HUB07,HUB12,Industrial Chemicals,2023-12-26,20476.015248293144,340.65961884722526,246.38247577740268,235.31607829575228,4.5,3.673,3082.6,3950.1361857042402,20476.015248293144,12-wheeler,Punjab,93.85,0.0,83902.74,82350.11,3
ORD017839,VEN005,HUB01,HUB03,Steel Coils,2023-12-26,12437.009778418938,169.03081409864888,159.22567813167322,163.885483139467,0.8,0.714,606.5,882.1642863897696,12437.009778418938,10-wheeler,Maharashtra,97.99,0.0,14861.94,14751.82,3
ORD021051,VEN015,HUB09,HUB01,Bulk Textiles,2023-12-26,5456.720937083883,351.4955322767541,335.5485354608913,263.0697356480505,1.8,1.593,1394.7,6205.489440244287,6205.489440244287,6-wheeler,Uttar Pradesh,92.34,0.0,24207.42,24318.8,4
ORD011341,VEN003,HUB18,HUB04,Industrial Chemicals,2023-12-26,24813.32239491176,318.6713237986632,285.23744995247404,283.3885448133591,0.8,0.661,512.0,5151.833472020865,24813.32239491176,12-wheeler,Gujarat,90.63,0.0,12897.4,13225.42,2
ORD048353,VEN017,HUB07,HUB06,Industrial Chemicals,2023-12-26,18861.62779167389,317.75557463626046,276.87321678644946,197.8459087053034,0.5,0.445,416.4,3481.2177917795457,18861.62779167389,12-wheeler,Punjab,93.85,0.0,10955.01,10863.09,2
ORD044727,VEN005,HUB15,HUB07,Industrial Chemicals,2023-12-26,13277.228084107677,253.2854390665356,204.47325204071578,196.16315187589444,1.8,1.705,1575.4,2031.8617491927896,13277.228084107677,10-wheeler,Maharashtra,97.99,0.0,38295.46,38608.04,2
ORD010100,VEN022,HUB03,HUB11,Bulk Textiles,2023-12-26,23200.521610339965,466.51784097353277,489.5130549383081,403.0730626689239,2.5,1.991,1888.5,18409.68283983598,23200.521610339965,12-wheeler,Gujarat,90.63,0.0,47993.13,48366.54,1
ORD032562,VEN002,HUB16,HUB15,Steel Coils,2023-12-26,7405.59964153789,134.55847087822772,102.7584652896847,147.02265489777164,0.6,0.557,496.9,406.57709555349254,7405.59964153789,6-wheeler,Madhya Pradesh,95.67,0.0,9024.81,8888.37,4
ORD046663,VEN005,HUB04,HUB07,Steel Coils,2023-12-26,7475.167234046834,143.82525244946405,145.3085875377526,115.8496815627905,1.7,1.571,1317.6,484.2295250928222,7475.167234046834,6-wheeler,Gujarat,90.63,0.0,21979.62,22576.6,0
ORD000576,VEN014,HUB13,HUB06,Electronics Components,2023-12-26,16611.724690576666,426.6554905735442,358.9349170001347,236.21875123746432,3.2,2.642,2290.6,7234.981287012096,16611.724690576666,12-wheeler,Karnataka,95.37,0.0,61786.29,61685.18,0
ORD053745,VEN005,HUB05,HUB15,Automotive Spare Parts,2023-12-26,7324.765076859059,228.33984215220607,228.4360833110631,189.58503759153288,1.6,1.408,1124.1,1977.7912740432312,7324.765076859059,6-wheeler,Delhi,90.0,0.0,19743.52,19163.79,2
ORD025988,VEN003,HUB12,HUB08,Electronics Components,2023-12-26,14123.468971414155,393.40199584501045,355.65724643401154,376.24551881648523,3.7,2.963,2272.4,10528.573963339997,14123.468971414155,10-wheeler,Tamil Nadu,94.18,0.0,54741.21,54130.18,3
ORD012142,VEN010,HUB12,HUB07,Automotive Spare Parts,2023-12-26,14642.109659347967,267.9367353271365,218.09419268328267,299.94580263797724,4.1,3.673,3082.6,3505.4933494778106,14642.109659347967,10-wheeler,Tamil Nadu,94.18,0.0,73314.77,72789.08,0
ORD016255,VEN005,HUB08,HUB03,Electronics Components,2023-12-26,12477.533238856582,301.88247312753305,260.54738217473596,287.4079661243128,1.1,0.997,731.2,4521.196786466971,12477.533238856582,10-wheeler,Rajasthan,96.62,0.0,17879.86,17661.94,3
ORD050327,VEN005,HUB02,HUB10,Automotive Spare Parts,2023-12-26,21954.55367926366,272.7073825712555,251.2172614361937,357.1345474313652,2.6,2.262,2134.3,4893.3719868232365,21954.55367926366,12-wheeler,Maharashtra,97.99,0.0,58641.03,59167.4,2
ORD044373,VEN005,HUB06,HUB09,Electronics Components,2023-12-26,15117.254306827015,360.1965058115875,384.156597488263,343.22013690594997,0.7,0.625,542.0,9498.40202804891,15117.254306827015,10-wheeler,Haryana,93.15,0.0,12761.65,12594.69,0
ORD038575,VEN002,HUB13,HUB08,Industrial Chemicals,2023-12-26,15288.293056888173,232.94059195151948,226.20347908436798,248.30559630074217,3.2,2.733,1984.5,2616.742321406453,15288.293056888173,10-wheeler,Karnataka,95.37,0.0,47248.21,47913.59,3
ORD051232,VEN003,HUB14,HUB04,Automotive Spare Parts,2023-12-26,20984.287192756903,331.30808351152547,317.0568439881261,364.89833886178997,2.8,2.32,1667.8,7666.039391992385,20984.287192756903,12-wheeler,Telangana,97.67,0.0,45307.96,46455.42,0
ORD044831,VEN007,HUB07,HUB04,Industrial Chemicals,2023-12-26,9462.732439002852,245.86159875627487,175.7302043031119,243.0977596786683,1.9,1.571,1317.6,2100.622763839398,9462.732439002852,10-wheeler,Punjab,93.85,0.0,31846.88,30817.99,3
ORD014413,VEN002,HUB17,HUB05,Automotive Spare Parts,2023-12-26,20062.7184647636,343.6468675935381,299.807475446366,265.0530610303705,3.1,2.722,1946.3,5461.572043672578,20062.7184647636,12-wheeler,Andhra Pradesh,98.92,0.0,56003.13,54478.41,4
ORD038458,VEN003,HUB16,HUB02,Steel Coils,2023-12-26,15574.674561141395,213.04254022863782,158.13172487626565,132.41820493513126,1.1,0.935,690.9,892.201670236568,15574.674561141395,10-wheeler,Madhya Pradesh,95.67,0.0,17228.73,16790.07,3
ORD010349,VEN003,HUB18,HUB07,Industrial Chemicals,2023-12-26,24457.95556306097,322.8093568513366,262.0108646298464,234.7540801750286,2.0,1.654,1560.5,3971.0793008092032,24457.95556306097,12-wheeler,Gujarat,90.63,0.0,40058.43,39949.55,4
ORD005248,VEN017,HUB13,HUB14,Electronics Components,2023-12-26,5053.569664261475,270.55013438070904,237.57418608360328,193.68068340560805,1.0,0.817,700.9,2489.793383936382,5053.569664261475,6-wheeler,Karnataka,95.37,0.0,12816.16,12502.47,1
ORD029450,VEN003,HUB08,HUB01,Bulk Textiles,2023-12-26,16626.96186502359,547.390219184336,442.64336471287237,342.09623760321693,1.7,1.457,1231.0,16577.891200895443,16626.96186502359,12-wheeler,Rajasthan,96.62,0.0,33711.22,33714.95,2
ORD016690,VEN008,HUB07,HUB04,Electronics Components,2023-12-26,18981.30814114258,457.30135813427535,334.1137413829883,355.85542361368005,1.8,1.571,1317.6,10874.277556130377,18981.30814114258,12-wheeler,Punjab,93.85,0.0,35016.11,34695.67,1
ORD008254,VEN002,HUB02,HUB10,Electronics Components,2023-12-26,19741.50665034501,458.9141690923608,389.2707153050965,328.2949221532486,2.5,2.262,2134.3,11729.442242052128,19741.50665034501,12-wheeler,Maharashtra,97.99,0.0,57912.12,59315.43,2
ORD049115,VEN022,HUB06,HUB13,Bulk Textiles,2023-12-26,6565.516016668593,314.8455775831247,259.41997006138195,272.8028428337191,3.3,2.642,2290.6,4456.35612470173,6565.516016668593,6-wheeler,Haryana,93.15,0.0,40360.03,40135.27,2
ORD050955,VEN008,HUB05,HUB13,Electronics Components,2023-12-26,10271.45194589817,274.7237775255712,234.57169753932823,295.3595889306736,3.3,3.056,2340.9,3806.737504451238,10271.45194589817,10-wheeler,Delhi,90.0,0.0,54227.67,53560.19,2
ORD034788,VEN022,HUB12,HUB10,Steel Coils,2023-12-26,5838.289901766245,142.0848045101154,117.42077290934415,170.2364501114699,3.2,2.53,2285.4,568.0350300871875,5838.289901766245,6-wheeler,Tamil Nadu,94.18,0.0,39941.39,40089.7,3
ORD023426,VEN010,HUB16,HUB11,Industrial Chemicals,2023-12-26,18044.98525447555,324.6403890196132,278.6212722147901,208.6460281435672,1.7,1.535,1472.9,3774.478348277844,18044.98525447555,12-wheeler,Madhya Pradesh,95.67,0.0,40081.15,39725.91,4
ORD049846,VEN002,HUB07,HUB04,Automotive Spare Parts,2023-12-26,10288.879448747357,229.5174328718046,205.5748161718786,250.53622936993833,1.8,1.571,1317.6,2364.2103860520792,10288.879448747357,10-wheeler,Punjab,93.85,0.0,31678.76,30788.47,3
ORD003317,VEN010,HUB05,HUB16,Industrial Chemicals,2023-12-26,12977.64640535485,224.99805649723285,220.65029920029568,253.75089723285805,1.3,1.269,923.8,2519.537749428656,12977.64640535485,10-wheeler,Delhi,90.0,0.0,21555.05,21187.77,0
ORD014156,VEN013,HUB18,HUB06,Steel Coils,2023-12-26,17620.99007248661,183.31683895562466,166.21258282306994,150.27414342203988,1.7,1.397,1227.7,915.7575645119175,17620.99007248661,12-wheeler,Gujarat,90.63,0.0,31698.15,31505.53,1
ORD027567,VEN010,HUB09,HUB04,Automotive Spare Parts,2023-12-26,15420.71182429459,259.9399846957795,244.74947004035621,312.27543671558095,2.2,2.093,1691.4,3973.403492513755,15420.71182429459,10-wheeler,Uttar Pradesh,92.34,0.0,38764.98,39302.66,1
ORD053006,VEN004,HUB12,HUB10,Automotive Spare Parts,2023-12-26,12972.583942194324,255.2957238160196,240.799878606777,342.0284949538957,2.8,2.53,2285.4,4205.25261085491,12972.583942194324,10-wheeler,Tamil Nadu,94.18,0.0,54268.13,53656.33,1
ORD040719,VEN008,HUB13,HUB08,Bulk Textiles,2023-12-26,6270.803595058079,363.3085918176109,279.9585598549536,223.54853624534346,3.3,2.733,1984.5,4547.484689033073,6270.803595058079,6-wheeler,Karnataka,95.37,0.0,36147.94,35872.42,3
ORD040995,VEN010,HUB12,HUB07,Steel Coils,2023-12-26,8735.193780441985,154.84794026721488,161.33344636271372,158.8404855026561,3.9,3.673,3082.6,793.6354262427034,8735.193780441985,6-wheeler,Tamil Nadu,94.18,0.0,54830.21,53461.53,0
ORD048179,VEN005,HUB04,HUB14,Industrial Chemicals,2023-12-26,14307.799756788672,281.7289083082455,251.13531814630556,203.99267611258895,2.6,2.32,1667.8,2886.5811879231387,14307.799756788672,10-wheeler,Gujarat,90.63,0.0,36150.57,38823.51,4
ORD044905,VEN004,HUB01,HUB03,Bulk Textiles,2023-12-27,24635.660142277142,577.5135703128669,438.9527891493165,496.39385242418814,0.9,0.714,606.5,25167.286703909976,25167.286703909976,12-wheeler,Maharashtra,97.98,0.0,16733.56,16871.06,2
ORD037239,VEN012,HUB09,HUB01,Bulk Textiles,2023-12-27,10663.609909649611,393.9303924106563,391.3176317470198,415.9001199670088,1.9,1.593,1394.7,12822.359425309216,12822.359425309216,10-wheeler,Uttar Pradesh,92.42,0.0,32203.06,32311.72,2
