price_date,state,diesel_price_per_litre,source
2023-07-30,Andhra Pradesh,96.89,PPAC-benchmark
2023-07-30,Delhi,88.12,PPAC-benchmark
2023-07-30,Gujarat,88.78,PPAC-benchmark
2023-07-30,Haryana,91.27,PPAC-benchmark
2023-07-30,Karnataka,93.46,PPAC-benchmark
2023-07-30,Madhya Pradesh,93.73,PPAC-benchmark
2023-07-30,Maharashtra,96.06,PPAC-benchmark
2023-07-30,Punjab,91.81,PPAC-benchmark
2023-07-30,Rajasthan,94.67,PPAC-benchmark
2023-07-30,Tamil Nadu,92.23,PPAC-benchmark
2023-07-30,Uttar Pradesh,90.41,PPAC-benchmark
2023-07-30,West Bengal,92.88,PPAC-benchmark
2023-07-31,Andhra Pradesh,96.95,PPAC-benchmark
2023-07-31,Delhi,87.99,PPAC-benchmark
2023-07-31,Gujarat,88.72,PPAC-benchmark
2023-07-31,Haryana,91.28,PPAC-benchmark
2023-07-31,Karnataka,93.38,PPAC-benchmark
2023-07-31,Madhya Pradesh,93.69,PPAC-benchmark
2023-07-31,Punjab,91.79,PPAC-benchmark
2023-07-31,Rajasthan,94.64,PPAC-benchmark
2023-07-31,Tamil Nadu,92.22,PPAC-benchmark
2023-07-31,Telangana,95.67,PPAC-benchmark
2023-07-31,Uttar Pradesh,90.46,PPAC-benchmark
2023-07-31,West Bengal,93.02,PPAC-benchmark
2023-08-01,Andhra Pradesh,96.85,PPAC-benchmark
2023-08-01,Delhi,87.96,PPAC-benchmark
2023-08-01,Gujarat,88.67,PPAC-benchmark
2023-08-01,Haryana,91.28,PPAC-benchmark
2023-08-01,Karnataka,93.29,PPAC-benchmark
2023-08-01,Madhya Pradesh,93.73,PPAC-benchmark
2023-08-01,Maharashtra,96.09,PPAC-benchmark
2023-08-01,Punjab,91.76,PPAC-benchmark
2023-08-01,Tamil Nadu,92.19,PPAC-benchmark
2023-08-01,Telangana,95.67,PPAC-benchmark
2023-08-01,Uttar Pradesh,90.39,PPAC-benchmark
2023-08-01,West Bengal,92.82,PPAC-benchmark
2023-08-02,Andhra Pradesh,96.88,PPAC-benchmark
2023-08-02,Delhi,88.0,PPAC-benchmark
2023-08-02,Gujarat,88.66,PPAC-benchmark
2023-08-02,Haryana,91.28,PPAC-benchmark
2023-08-02,Karnataka,93.36,PPAC-benchmark
2023-08-02,Maharashtra,96.02,PPAC-benchmark
2023-08-02,Punjab,91.82,PPAC-benchmark
2023-08-02,Rajasthan,94.66,PPAC-benchmark
2023-08-02,Tamil Nadu,92.23,PPAC-benchmark
2023-08-02,Telangana,95.7,PPAC-benchmark
2023-08-02,Uttar Pradesh,90.4,PPAC-benchmark
2023-08-02,West Bengal,92.96,PPAC-benchmark
2023-08-03,Andhra Pradesh,96.89,PPAC-benchmark
2023-08-03,Gujarat,88.61,PPAC-benchmark
2023-08-03,Haryana,91.28,PPAC-benchmark
2023-08-03,Karnataka,93.47,PPAC-benchmark
2023-08-03,Madhya Pradesh,93.74,PPAC-benchmark
2023-08-03,Maharashtra,95.99,PPAC-benchmark
2023-08-03,Punjab,91.79,PPAC-benchmark
2023-08-03,Rajasthan,94.65,PPAC-benchmark
2023-08-03,Tamil Nadu,92.24,PPAC-benchmark
2023-08-03,Telangana,95.77,PPAC-benchmark
2023-08-03,Uttar Pradesh,90.42,PPAC-benchmark
2023-08-03,West Bengal,92.86,PPAC-benchmark
2023-08-04,Andhra Pradesh,96.88,PPAC-benchmark
2023-08-04,Delhi,87.97,PPAC-benchmark
2023-08-04,Gujarat,88.62,PPAC-benchmark
2023-08-04,Haryana,91.27,PPAC-benchmark
2023-08-04,Karnataka,93.45,PPAC-benchmark
2023-08-04,Maharashtra,96.02,PPAC-benchmark
2023-08-04,Punjab,91.75,PPAC-benchmark
2023-08-04,Rajasthan,94.59,PPAC-benchmark
2023-08-04,Tamil Nadu,92.24,PPAC-benchmark
2023-08-04,Telangana,95.79,PPAC-benchmark
2023-08-04,Uttar Pradesh,90.44,PPAC-benchmark
2023-08-04,West Bengal,92.75,PPAC-benchmark
2023-08-05,Andhra Pradesh,96.91,PPAC-benchmark
2023-08-05,Delhi,87.98,PPAC-benchmark
2023-08-05,Haryana,91.23,PPAC-benchmark
2023-08-05,Karnataka,93.4,PPAC-benchmark
2023-08-05,Madhya Pradesh,93.73,PPAC-benchmark
2023-08-05,Maharashtra,96.03,PPAC-benchmark
2023-08-05,Punjab,91.89,PPAC-benchmark
2023-08-05,Rajasthan,94.59,PPAC-benchmark
2023-08-05,Tamil Nadu,92.14,PPAC-benchmark
2023-08-05,Telangana,95.68,PPAC-benchmark
2023-08-05,Uttar Pradesh,90.43,PPAC-benchmark
2023-08-05,West Bengal,92.93,PPAC-benchmark
2023-08-06,Andhra Pradesh,96.96,PPAC-benchmark
2023-08-06,Delhi,87.99,PPAC-benchmark
2023-08-06,Gujarat,88.77,PPAC-benchmark
2023-08-06,Haryana,91.26,PPAC-benchmark
2023-08-06,Karnataka,93.42,PPAC-benchmark
2023-08-06,Madhya Pradesh,93.7,PPAC-benchmark
2023-08-06,Maharashtra,96.14,PPAC-benchmark
2023-08-06,Punjab,91.87,PPAC-benchmark
2023-08-06,Rajasthan,94.61,PPAC-benchmark
2023-08-06,Tamil Nadu,92.26,PPAC-benchmark
2023-08-06,Telangana,95.73,PPAC-benchmark
2023-08-06,West Bengal,93.02,PPAC-benchmark
2023-08-07,Andhra Pradesh,96.92,PPAC-benchmark
2023-08-07,Delhi,88.05,PPAC-benchmark
2023-08-07,Gujarat,88.77,PPAC-benchmark
2023-08-07,Haryana,91.2,PPAC-benchmark
2023-08-07,Karnataka,93.41,PPAC-benchmark
2023-08-07,Madhya Pradesh,93.85,PPAC-benchmark
2023-08-07,Maharashtra,96.0,PPAC-benchmark
2023-08-07,Punjab,91.87,PPAC-benchmark
2023-08-07,Rajasthan,94.6,PPAC-benchmark
2023-08-07,Tamil Nadu,92.27,PPAC-benchmark
2023-08-07,Telangana,95.7,PPAC-benchmark
2023-08-07,Uttar Pradesh,90.42,PPAC-benchmark
2023-08-07,West Bengal,92.85,PPAC-benchmark
2023-08-08,Andhra Pradesh,96.87,PPAC-benchmark
2023-08-08,Delhi,87.99,PPAC-benchmark
2023-08-08,Gujarat,88.76,PPAC-benchmark
2023-08-08,Haryana,91.19,PPAC-benchmark
2023-08-08,Karnataka,93.45,PPAC-benchmark
2023-08-08,Madhya Pradesh,93.76,PPAC-benchmark
2023-08-08,Maharashtra,96.06,PPAC-benchmark
2023-08-08,Punjab,91.84,PPAC-benchmark
2023-08-08,Rajasthan,94.64,PPAC-benchmark
2023-08-08,Tamil Nadu,92.25,PPAC-benchmark
2023-08-08,Telangana,95.76,PPAC-benchmark
2023-08-08,Uttar Pradesh,90.44,PPAC-benchmark
2023-08-08,West Bengal,92.88,PPAC-benchmark
2023-08-09,Andhra Pradesh,96.83,PPAC-benchmark
2023-08-09,Delhi,88.02,PPAC-benchmark
2023-08-09,Gujarat,88.67,PPAC-benchmark
2023-08-09,Haryana,91.16,PPAC-benchmark
2023-08-09,Karnataka,93.39,PPAC-benchmark
2023-08-09,Madhya Pradesh,93.71,PPAC-benchmark
2023-08-09,Maharashtra,96.01,PPAC-benchmark
2023-08-09,Punjab,91.78,PPAC-benchmark
2023-08-09,Rajasthan,94.75,PPAC-benchmark
2023-08-09,Tamil Nadu,92.28,PPAC-benchmark
2023-08-09,Telangana,95.69,PPAC-benchmark
2023-08-09,Uttar Pradesh,90.42,PPAC-benchmark
2023-08-09,West Bengal,92.84,PPAC-benchmark
2023-08-10,Andhra Pradesh,96.98,PPAC-benchmark
2023-08-10,Gujarat,88.72,PPAC-benchmark
2023-08-10,Haryana,91.18,PPAC-benchmark
2023-08-10,Karnataka,93.41,PPAC-benchmark
2023-08-10,Madhya Pradesh,93.69,PPAC-benchmark
2023-08-10,Maharashtra,95.96,PPAC-benchmark
2023-08-10,Rajasthan,94.59,PPAC-benchmark
2023-08-10,Tamil Nadu,92.15,PPAC-benchmark
2023-08-10,Telangana,95.68,PPAC-benchmark
2023-08-10,Uttar Pradesh,90.32,PPAC-benchmark
2023-08-10,West Bengal,92.88,PPAC-benchmark
2023-08-11,Andhra Pradesh,96.92,PPAC-benchmark
2023-08-11,Delhi,87.98,PPAC-benchmark
2023-08-11,Gujarat,88.71,PPAC-benchmark
2023-08-11,Haryana,91.19,PPAC-benchmark
2023-08-11,Karnataka,93.43,PPAC-benchmark
2023-08-11,Madhya Pradesh,93.7,PPAC-benchmark
2023-08-11,Maharashtra,96.07,PPAC-benchmark
2023-08-11,Punjab,91.8,PPAC-benchmark
2023-08-11,Rajasthan,94.57,PPAC-benchmark
2023-08-11,Tamil Nadu,92.23,PPAC-benchmark
2023-08-11,Uttar Pradesh,90.43,PPAC-benchmark
2023-08-11,West Bengal,92.91,PPAC-benchmark
2023-08-12,Andhra Pradesh,96.9,PPAC-benchmark
2023-08-12,Delhi,87.98,PPAC-benchmark
2023-08-12,Gujarat,88.73,PPAC-benchmark
2023-08-12,Haryana,91.21,PPAC-benchmark
2023-08-12,Karnataka,93.35,PPAC-benchmark
2023-08-12,Madhya Pradesh,93.69,PPAC-benchmark
2023-08-12,Maharashtra,95.99,PPAC-benchmark
2023-08-12,Punjab,91.76,PPAC-benchmark
2023-08-12,Rajasthan,94.53,PPAC-benchmark
2023-08-12,Tamil Nadu,92.15,PPAC-benchmark
2023-08-12,Telangana,95.67,PPAC-benchmark
2023-08-12,Uttar Pradesh,90.37,PPAC-benchmark
2023-08-12,West Bengal,92.89,PPAC-benchmark
2023-08-13,Andhra Pradesh,96.83,PPAC-benchmark
2023-08-13,Gujarat,88.74,PPAC-benchmark
2023-08-13,Haryana,91.13,PPAC-benchmark
2023-08-13,Karnataka,93.43,PPAC-benchmark
2023-08-13,Madhya Pradesh,93.67,PPAC-benchmark
2023-08-13,Maharashtra,95.88,PPAC-benchmark
2023-08-13,Punjab,91.73,PPAC-benchmark
2023-08-13,Rajasthan,94.55,PPAC-benchmark
2023-08-13,Tamil Nadu,92.18,PPAC-benchmark
2023-08-13,Telangana,95.54,PPAC-benchmark
2023-08-13,Uttar Pradesh,90.35,PPAC-benchmark
2023-08-13,West Bengal,92.88,PPAC-benchmark
2023-08-14,Andhra Pradesh,96.86,PPAC-benchmark
2023-08-14,Delhi,88.04,PPAC-benchmark
2023-08-14,Gujarat,88.72,PPAC-benchmark
2023-08-14,Haryana,91.17,PPAC-benchmark
2023-08-14,Madhya Pradesh,93.65,PPAC-benchmark
2023-08-14,Maharashtra,95.93,PPAC-benchmark
2023-08-14,Punjab,91.8,PPAC-benchmark
2023-08-14,Rajasthan,94.57,PPAC-benchmark
2023-08-14,Tamil Nadu,92.22,PPAC-benchmark
2023-08-14,Telangana,95.74,PPAC-benchmark
2023-08-14,Uttar Pradesh,90.35,PPAC-benchmark
2023-08-14,West Bengal,92.84,PPAC-benchmark
2023-08-15,Andhra Pradesh,96.84,PPAC-benchmark
2023-08-15,Delhi,87.94,PPAC-benchmark
2023-08-15,Haryana,91.17,PPAC-benchmark
2023-08-15,Karnataka,93.33,PPAC-benchmark
2023-08-15,Madhya Pradesh,93.75,PPAC-benchmark
2023-08-15,Maharashtra,95.96,PPAC-benchmark
2023-08-15,Punjab,91.73,PPAC-benchmark
2023-08-15,Rajasthan,94.61,PPAC-benchmark
2023-08-15,Tamil Nadu,92.08,PPAC-benchmark
2023-08-15,Telangana,95.62,PPAC-benchmark
2023-08-15,Uttar Pradesh,90.44,PPAC-benchmark
2023-08-15,West Bengal,92.93,PPAC-benchmark
2023-08-16,Andhra Pradesh,96.97,PPAC-benchmark
2023-08-16,Delhi,88.1,PPAC-benchmark
2023-08-16,Gujarat,88.69,PPAC-benchmark
2023-08-16,Haryana,91.22,PPAC-benchmark
2023-08-16,Karnataka,93.43,PPAC-benchmark
2023-08-16,Madhya Pradesh,93.67,PPAC-benchmark
2023-08-16,Maharashtra,95.99,PPAC-benchmark
2023-08-16,Punjab,91.69,PPAC-benchmark
2023-08-16,Rajasthan,94.55,PPAC-benchmark
2023-08-16,Tamil Nadu,92.23,PPAC-benchmark
2023-08-16,Telangana,95.7,PPAC-benchmark
2023-08-16,Uttar Pradesh,90.47,PPAC-benchmark
2023-08-16,West Bengal,92.85,PPAC-benchmark
2023-08-17,Delhi,88.07,PPAC-benchmark
2023-08-17,Gujarat,88.75,PPAC-benchmark
2023-08-17,Haryana,91.2,PPAC-benchmark
2023-08-17,Karnataka,93.44,PPAC-benchmark
2023-08-17,Madhya Pradesh,93.65,PPAC-benchmark
2023-08-17,Maharashtra,96.02,PPAC-benchmark
2023-08-17,Punjab,91.83,PPAC-benchmark
2023-08-17,Rajasthan,94.57,PPAC-benchmark
2023-08-17,Tamil Nadu,92.18,PPAC-benchmark
2023-08-17,Telangana,95.61,PPAC-benchmark
2023-08-17,Uttar Pradesh,90.39,PPAC-benchmark
2023-08-17,West Bengal,92.96,PPAC-benchmark
2023-08-18,Andhra Pradesh,96.93,PPAC-benchmark
2023-08-18,Delhi,88.09,PPAC-benchmark
2023-08-18,Gujarat,88.71,PPAC-benchmark
2023-08-18,Haryana,91.2,PPAC-benchmark
2023-08-18,Karnataka,93.48,PPAC-benchmark
2023-08-18,Madhya Pradesh,93.76,PPAC-benchmark
2023-08-18,Maharashtra,96.01,PPAC-benchmark
2023-08-18,Punjab,91.77,PPAC-benchmark
2023-08-18,Rajasthan,94.46,PPAC-benchmark
2023-08-18,Tamil Nadu,92.15,PPAC-benchmark
2023-08-18,Telangana,95.68,PPAC-benchmark
2023-08-18,Uttar Pradesh,90.38,PPAC-benchmark
2023-08-18,West Bengal,92.86,PPAC-benchmark
2023-08-19,Andhra Pradesh,96.89,PPAC-benchmark
2023-08-19,Delhi,88.01,PPAC-benchmark
2023-08-19,Gujarat,88.78,PPAC-benchmark
2023-08-19,Haryana,91.24,PPAC-benchmark
2023-08-19,Karnataka,93.37,PPAC-benchmark
2023-08-19,Madhya Pradesh,93.73,PPAC-benchmark
2023-08-19,Maharashtra,95.95,PPAC-benchmark
2023-08-19,Punjab,91.84,PPAC-benchmark
2023-08-19,Rajasthan,94.44,PPAC-benchmark
2023-08-19,Tamil Nadu,92.2,PPAC-benchmark
2023-08-19,Telangana,95.63,PPAC-benchmark
2023-08-19,Uttar Pradesh,90.47,PPAC-benchmark
2023-08-19,West Bengal,92.86,PPAC-benchmark
2023-08-20,Andhra Pradesh,97.0,PPAC-benchmark
2023-08-20,Delhi,88.16,PPAC-benchmark
2023-08-20,Gujarat,88.66,PPAC-benchmark
2023-08-20,Haryana,91.25,PPAC-benchmark
2023-08-20,Karnataka,93.38,PPAC-benchmark
2023-08-20,Madhya Pradesh,93.75,PPAC-benchmark
2023-08-20,Maharashtra,96.02,PPAC-benchmark
2023-08-20,Punjab,91.84,PPAC-benchmark
2023-08-20,Rajasthan,94.62,PPAC-benchmark
2023-08-20,Tamil Nadu,92.23,PPAC-benchmark
2023-08-20,Telangana,95.66,PPAC-benchmark
2023-08-20,Uttar Pradesh,90.43,PPAC-benchmark
2023-08-20,West Bengal,92.92,PPAC-benchmark
2023-08-21,Andhra Pradesh,96.9,PPAC-benchmark
2023-08-21,Delhi,88.03,PPAC-benchmark
2023-08-21,Gujarat,88.61,PPAC-benchmark
2023-08-21,Haryana,91.24,PPAC-benchmark
2023-08-21,Karnataka,93.31,PPAC-benchmark
2023-08-21,Madhya Pradesh,93.69,PPAC-benchmark
2023-08-21,Maharashtra,95.98,PPAC-benchmark
2023-08-21,Rajasthan,94.56,PPAC-benchmark
2023-08-21,Tamil Nadu,92.22,PPAC-benchmark
2023-08-21,Telangana,95.6,PPAC-benchmark
2023-08-21,West Bengal,92.93,PPAC-benchmark
2023-08-22,Andhra Pradesh,96.87,PPAC-benchmark
2023-08-22,Delhi,88.18,PPAC-benchmark
2023-08-22,Gujarat,88.72,PPAC-benchmark
2023-08-22,Haryana,91.24,PPAC-benchmark
2023-08-22,Karnataka,93.4,PPAC-benchmark
2023-08-22,Madhya Pradesh,93.77,PPAC-benchmark
2023-08-22,Maharashtra,96.03,PPAC-benchmark
2023-08-22,Punjab,91.9,PPAC-benchmark
2023-08-22,Rajasthan,94.65,PPAC-benchmark
2023-08-22,Tamil Nadu,92.19,PPAC-benchmark
2023-08-22,Telangana,95.73,PPAC-benchmark
2023-08-22,Uttar Pradesh,90.45,PPAC-benchmark
2023-08-22,West Bengal,92.96,PPAC-benchmark
2023-08-23,Andhra Pradesh,96.85,PPAC-benchmark
2023-08-23,Delhi,88.07,PPAC-benchmark
2023-08-23,Gujarat,88.7,PPAC-benchmark
2023-08-23,Haryana,91.26,PPAC-benchmark
2023-08-23,Karnataka,93.41,PPAC-benchmark
2023-08-23,Madhya Pradesh,93.8,PPAC-benchmark
2023-08-23,Maharashtra,96.04,PPAC-benchmark
2023-08-23,Punjab,91.87,PPAC-benchmark
2023-08-23,Rajasthan,94.63,PPAC-benchmark
2023-08-23,Tamil Nadu,92.22,PPAC-benchmark
2023-08-23,Telangana,95.63,PPAC-benchmark
2023-08-23,Uttar Pradesh,90.41,PPAC-benchmark
2023-08-23,West Bengal,92.88,PPAC-benchmark
2023-08-24,Andhra Pradesh,96.97,PPAC-benchmark
2023-08-24,Delhi,88.05,PPAC-benchmark
2023-08-24,Haryana,91.25,PPAC-benchmark
2023-08-24,Karnataka,93.5,PPAC-benchmark
2023-08-24,Madhya Pradesh,93.81,PPAC-benchmark
2023-08-24,Maharashtra,96.07,PPAC-benchmark
2023-08-24,Punjab,91.79,PPAC-benchmark
2023-08-24,Rajasthan,94.65,PPAC-benchmark
2023-08-24,Tamil Nadu,92.28,PPAC-benchmark
2023-08-24,Telangana,95.8,PPAC-benchmark
2023-08-24,Uttar Pradesh,90.38,PPAC-benchmark
2023-08-24,West Bengal,93.03,PPAC-benchmark
2023-08-25,Andhra Pradesh,97.08,PPAC-benchmark
2023-08-25,Delhi,88.01,PPAC-benchmark
2023-08-25,Gujarat,88.83,PPAC-benchmark
2023-08-25,Haryana,91.38,PPAC-benchmark
2023-08-25,Karnataka,93.52,PPAC-benchmark
2023-08-25,Madhya Pradesh,93.79,PPAC-benchmark
2023-08-25,Maharashtra,96.06,PPAC-benchmark
2023-08-25,Punjab,92.0,PPAC-benchmark
2023-08-25,Rajasthan,94.65,PPAC-benchmark
2023-08-25,Tamil Nadu,92.27,PPAC-benchmark
2023-08-25,Uttar Pradesh,90.47,PPAC-benchmark
2023-08-25,West Bengal,93.0,PPAC-benchmark
2023-08-26,Andhra Pradesh,96.94,PPAC-benchmark
2023-08-26,Delhi,88.08,PPAC-benchmark
2023-08-26,Gujarat,88.83,PPAC-benchmark
2023-08-26,Haryana,91.37,PPAC-benchmark
2023-08-26,Karnataka,93.51,PPAC-benchmark
2023-08-26,Madhya Pradesh,93.74,PPAC-benchmark
2023-08-26,Maharashtra,96.14,PPAC-benchmark
2023-08-26,Punjab,91.94,PPAC-benchmark
2023-08-26,Rajasthan,94.69,PPAC-benchmark
2023-08-26,Tamil Nadu,92.26,PPAC-benchmark
2023-08-26,Telangana,95.81,PPAC-benchmark
2023-08-26,Uttar Pradesh,90.53,PPAC-benchmark
2023-08-26,West Bengal,92.99,PPAC-benchmark
2023-08-27,Andhra Pradesh,97.09,PPAC-benchmark
2023-08-27,Delhi,88.17,PPAC-benchmark
2023-08-27,Gujarat,88.86,PPAC-benchmark
2023-08-27,Haryana,91.39,PPAC-benchmark
2023-08-27,Karnataka,93.54,PPAC-benchmark
2023-08-27,Madhya Pradesh,93.75,PPAC-benchmark
2023-08-27,Maharashtra,96.2,PPAC-benchmark
2023-08-27,Tamil Nadu,92.31,PPAC-benchmark
2023-08-27,Telangana,95.84,PPAC-benchmark
2023-08-27,Uttar Pradesh,90.57,PPAC-benchmark
2023-08-27,West Bengal,93.02,PPAC-benchmark
2023-08-28,Andhra Pradesh,97.07,PPAC-benchmark
2023-08-28,Delhi,88.02,PPAC-benchmark
2023-08-28,Gujarat,88.77,PPAC-benchmark
2023-08-28,Haryana,91.29,PPAC-benchmark
2023-08-28,Karnataka,93.45,PPAC-benchmark
2023-08-28,Madhya Pradesh,93.82,PPAC-benchmark
2023-08-28,Punjab,91.92,PPAC-benchmark
2023-08-28,Rajasthan,94.69,PPAC-benchmark
2023-08-28,Tamil Nadu,92.31,PPAC-benchmark
2023-08-28,Telangana,95.72,PPAC-benchmark
2023-08-28,Uttar Pradesh,90.52,PPAC-benchmark
2023-08-28,West Bengal,92.98,PPAC-benchmark
2023-08-29,Andhra Pradesh,97.14,PPAC-benchmark
2023-08-29,Delhi,88.09,PPAC-benchmark
2023-08-29,Gujarat,88.85,PPAC-benchmark
2023-08-29,Haryana,91.26,PPAC-benchmark
2023-08-29,Karnataka,93.49,PPAC-benchmark
2023-08-29,Madhya Pradesh,93.92,PPAC-benchmark
2023-08-29,Maharashtra,96.14,PPAC-benchmark
2023-08-29,Punjab,91.88,PPAC-benchmark
2023-08-29,Rajasthan,94.69,PPAC-benchmark
2023-08-29,Tamil Nadu,92.35,PPAC-benchmark
2023-08-29,Telangana,95.85,PPAC-benchmark
2023-08-29,Uttar Pradesh,90.49,PPAC-benchmark
2023-08-29,West Bengal,93.03,PPAC-benchmark
2023-08-30,Andhra Pradesh,97.07,PPAC-benchmark
2023-08-30,Delhi,88.17,PPAC-benchmark
2023-08-30,Gujarat,88.9,PPAC-benchmark
2023-08-30,Haryana,91.33,PPAC-benchmark
2023-08-30,Karnataka,93.56,PPAC-benchmark
2023-08-30,Madhya Pradesh,93.84,PPAC-benchmark
2023-08-30,Maharashtra,96.08,PPAC-benchmark
2023-08-30,Punjab,91.96,PPAC-benchmark
2023-08-30,Rajasthan,94.64,PPAC-benchmark
2023-08-30,Tamil Nadu,92.31,PPAC-benchmark
2023-08-30,Telangana,95.82,PPAC-benchmark
2023-08-30,Uttar Pradesh,90.49,PPAC-benchmark
2023-08-30,West Bengal,93.11,PPAC-benchmark
2023-08-31,Andhra Pradesh,97.03,PPAC-benchmark
2023-08-31,Delhi,88.17,PPAC-benchmark
2023-08-31,Gujarat,88.87,PPAC-benchmark
2023-08-31,Haryana,91.3,PPAC-benchmark
2023-08-31,Karnataka,93.54,PPAC-benchmark
2023-08-31,Madhya Pradesh,93.8,PPAC-benchmark
2023-08-31,Maharashtra,96.04,PPAC-benchmark
2023-08-31,Punjab,92.0,PPAC-benchmark
2023-08-31,Rajasthan,94.78,PPAC-benchmark
2023-08-31,Tamil Nadu,92.35,PPAC-benchmark
2023-08-31,Telangana,95.87,PPAC-benchmark
2023-08-31,Uttar Pradesh,90.46,PPAC-benchmark
2023-08-31,West Bengal,93.09,PPAC-benchmark
2023-09-01,Andhra Pradesh,97.09,PPAC-benchmark
2023-09-01,Delhi,88.19,PPAC-benchmark
2023-09-01,Gujarat,88.79,PPAC-benchmark
2023-09-01,Haryana,91.37,PPAC-benchmark
2023-09-01,Karnataka,93.54,PPAC-benchmark
2023-09-01,Madhya Pradesh,93.89,PPAC-benchmark
2023-09-01,Maharashtra,96.23,PPAC-benchmark
2023-09-01,Punjab,91.86,PPAC-benchmark
2023-09-01,Rajasthan,94.71,PPAC-benchmark
2023-09-01,Tamil Nadu,92.36,PPAC-benchmark
2023-09-01,Telangana,95.78,PPAC-benchmark
2023-09-01,Uttar Pradesh,90.54,PPAC-benchmark
2023-09-01,West Bengal,93.07,PPAC-benchmark
2023-09-02,Andhra Pradesh,97.08,PPAC-benchmark
2023-09-02,Gujarat,88.88,PPAC-benchmark
2023-09-02,Haryana,91.36,PPAC-benchmark
2023-09-02,Karnataka,93.6,PPAC-benchmark
2023-09-02,Madhya Pradesh,93.87,PPAC-benchmark
2023-09-02,Maharashtra,96.14,PPAC-benchmark
2023-09-02,Punjab,91.99,PPAC-benchmark
2023-09-02,Rajasthan,94.77,PPAC-benchmark
2023-09-02,Tamil Nadu,92.34,PPAC-benchmark
2023-09-02,Telangana,95.85,PPAC-benchmark
2023-09-02,Uttar Pradesh,90.56,PPAC-benchmark
2023-09-02,West Bengal,93.06,PPAC-benchmark
2023-09-03,Andhra Pradesh,97.06,PPAC-benchmark
2023-09-03,Delhi,88.12,PPAC-benchmark
2023-09-03,Gujarat,88.84,PPAC-benchmark
2023-09-03,Haryana,91.37,PPAC-benchmark
2023-09-03,Karnataka,93.48,PPAC-benchmark
2023-09-03,Madhya Pradesh,93.82,PPAC-benchmark
2023-09-03,Maharashtra,96.13,PPAC-benchmark
2023-09-03,Punjab,91.98,PPAC-benchmark
2023-09-03,Rajasthan,94.66,PPAC-benchmark
2023-09-03,Tamil Nadu,92.32,PPAC-benchmark
2023-09-03,Telangana,95.83,PPAC-benchmark
2023-09-03,Uttar Pradesh,90.55,PPAC-benchmark
2023-09-03,West Bengal,92.98,PPAC-benchmark
2023-09-04,Andhra Pradesh,97.04,PPAC-benchmark
2023-09-04,Delhi,88.06,PPAC-benchmark
2023-09-04,Gujarat,88.88,PPAC-benchmark
2023-09-04,Haryana,91.36,PPAC-benchmark
2023-09-04,Karnataka,93.57,PPAC-benchmark
2023-09-04,Madhya Pradesh,93.92,PPAC-benchmark
2023-09-04,Maharashtra,96.24,PPAC-benchmark
2023-09-04,Punjab,91.93,PPAC-benchmark
2023-09-04,Rajasthan,94.72,PPAC-benchmark
2023-09-04,Tamil Nadu,92.36,PPAC-benchmark
2023-09-04,Telangana,95.86,PPAC-benchmark
2023-09-04,Uttar Pradesh,90.62,PPAC-benchmark
2023-09-04,West Bengal,93.07,PPAC-benchmark
2023-09-05,Andhra Pradesh,97.08,PPAC-benchmark
2023-09-05,Delhi,88.2,PPAC-benchmark
2023-09-05,Gujarat,88.82,PPAC-benchmark
2023-09-05,Haryana,91.35,PPAC-benchmark
2023-09-05,Karnataka,93.59,PPAC-benchmark
2023-09-05,Madhya Pradesh,93.9,PPAC-benchmark
2023-09-05,Maharashtra,96.19,PPAC-benchmark
2023-09-05,Punjab,92.03,PPAC-benchmark
2023-09-05,Rajasthan,94.8,PPAC-benchmark
2023-09-05,Tamil Nadu,92.41,PPAC-benchmark
2023-09-05,Telangana,95.84,PPAC-benchmark
2023-09-05,Uttar Pradesh,90.51,PPAC-benchmark
2023-09-05,West Bengal,93.08,PPAC-benchmark
2023-09-06,Andhra Pradesh,97.04,PPAC-benchmark
2023-09-06,Delhi,88.17,PPAC-benchmark
2023-09-06,Gujarat,88.91,PPAC-benchmark
2023-09-06,Haryana,91.37,PPAC-benchmark
2023-09-06,Karnataka,93.61,PPAC-benchmark
2023-09-06,Madhya Pradesh,93.95,PPAC-benchmark
2023-09-06,Maharashtra,96.22,PPAC-benchmark
2023-09-06,Punjab,91.94,PPAC-benchmark
2023-09-06,Rajasthan,94.84,PPAC-benchmark
2023-09-06,Tamil Nadu,92.37,PPAC-benchmark
2023-09-06,Telangana,95.92,PPAC-benchmark
2023-09-06,Uttar Pradesh,90.65,PPAC-benchmark
2023-09-06,West Bengal,93.09,PPAC-benchmark
2023-09-07,Andhra Pradesh,97.11,PPAC-benchmark
2023-09-07,Delhi,88.32,PPAC-benchmark
2023-09-07,Gujarat,88.92,PPAC-benchmark
2023-09-07,Haryana,91.41,PPAC-benchmark
2023-09-07,Karnataka,93.56,PPAC-benchmark
2023-09-07,Madhya Pradesh,93.79,PPAC-benchmark
2023-09-07,Punjab,92.05,PPAC-benchmark
2023-09-07,Rajasthan,94.76,PPAC-benchmark
2023-09-07,Tamil Nadu,92.41,PPAC-benchmark
2023-09-07,Telangana,95.9,PPAC-benchmark
2023-09-07,Uttar Pradesh,90.63,PPAC-benchmark
2023-09-07,West Bengal,93.07,PPAC-benchmark
2023-09-08,Andhra Pradesh,97.15,PPAC-benchmark
2023-09-08,Delhi,88.19,PPAC-benchmark
2023-09-08,Gujarat,88.94,PPAC-benchmark
